965283042,1,4873,5553,3979,
965284042,0,4871,5556,3971,
965285042,0,4876,5558,3974,
965286042,0,4879,5570,3972,
965287042,0,4878,5535,3975,
965288042,0,4878,5556,3977,
965289042,0,4890,5549,3980,
965290042,0,4879,5551,3967,
965291042,0,4878,5551,3971,
965292042,0,4878,5562,3971,
965293042,0,4878,5556,3979,
965294042,0,4878,5578,3968,
965295042,0,4877,5553,3982,
965296042,0,4880,5550,3982,
965297042,0,4878,5551,3975,
965298042,0,4888,5526,3975,
965299042,0,4876,5529,3969,
965300042,0,4858,5548,3981,
965301042,0,4875,5571,3976,
965302042,0,4882,5526,3972,
965303042,0,4917,5523,3977,
965304042,0,4870,5550,3979,
965305042,0,4875,5540,3979,
965306042,0,4876,5572,3973,
965307042,0,4888,5587,3973,
965308042,0,4870,5567,3973,
965309042,0,4852,5582,3967,
965310042,0,4886,5542,3974,
965311042,0,4874,5571,3974,
965312042,0,4883,5574,3975,
965313042,0,4864,5574,3983,
965314042,0,4880,5577,3974,
965315042,0,4887,5555,3972,
965316042,0,4854,5558,3980,
965317042,0,4849,5585,3980,
965318042,0,4890,5576,3974,
965319042,0,4890,5554,3974,
965320042,0,4877,5564,3974,
965321042,1,4901,5584,3979,
965322042,1,4864,5544,3981,
965323042,0,4894,5544,3980,
965324042,0,4896,5553,3978,
965325042,0,4891,5589,3987,
965326042,0,4866,5568,3970,
965327042,0,4903,5522,3982,
965328042,0,4857,5572,3975,
965329042,0,4891,5528,3974,
965330042,0,4884,5545,3974,
965331042,0,4885,5565,3972,
965332042,0,4887,5546,3975,
965333042,0,4896,5535,3972,
965334042,0,4890,5571,3973,
965335042,0,4878,5554,3971,
965336042,0,4862,5558,3975,
965337042,0,4893,5529,3973,
965338042,0,4906,5560,3977,
965339042,0,4893,5545,3972,
965340042,0,4866,5537,3973,
965341042,0,4869,5566,3977,
965342042,0,4882,5543,3979,
965343042,0,4886,5529,3974,
965344042,0,4866,5552,3966,
965345042,0,4896,5552,3973,
965346042,0,4910,5564,3974,
965347042,0,4866,5553,3977,
965348042,0,4894,5540,3975,
965349042,0,4867,5564,3975,
965350042,0,4879,5546,3980,
965351042,0,4900,5544,3974,
965352042,0,4867,5550,3975,
965353042,0,4859,5543,3980,
965354042,0,4845,5546,3975,
965355042,0,4887,5552,3972,
965356042,0,4849,5536,3971,
965357042,0,4880,5561,3975,
965358042,0,4865,5558,3973,
965359042,0,4896,5537,3975,
965360042,0,4915,5542,3976,
965361042,0,4842,5545,3980,
965362042,0,4884,5558,3977,
965363042,0,4886,5553,3975,
965364042,0,4871,5554,3971,
965365042,0,4872,5548,3978,
965366042,0,4897,5543,3973,
965367042,0,4895,5546,3975,
965368042,0,4869,5554,3974,
965369042,0,4892,5567,3973,
965370042,0,4890,5567,3977,
965371042,0,4875,5545,3969,
965372042,0,4870,5562,3975,
965373042,0,4896,5549,3973,
965374042,0,4892,5556,3979,
965375042,0,4890,5570,3967,
965376042,0,4892,5554,3975,
965377042,0,4875,5567,3971,
965378042,0,4876,5549,3970,
965379042,0,4893,5548,3974,
965380042,0,4861,5556,3968,
965381042,0,4886,5554,3976,
965382042,0,4881,5554,3975,
965383042,0,4884,5582,3973,
965384042,0,4889,5568,3971,
965385042,0,4871,5549,3975,
965386042,0,4882,5576,3975,
965387042,0,4883,5536,3972,
965388042,0,4878,5567,3979,
965389042,0,4883,5555,3975,
965390042,0,4894,5535,3979,
965391042,0,4867,5527,3975,
965392042,0,4896,5547,3969,
965393042,1,4875,5559,3974,
965394042,0,4887,5542,3972,
965395042,0,4872,5547,3978,
965396042,0,4869,5561,3971,
965397042,0,4877,5549,3979,
965398042,0,4877,5584,3971,
965399042,0,4875,5542,3970,
965400042,0,4895,5530,3972,
965401042,0,4882,5523,3974,
965402042,0,4865,5529,3974,
965403042,1,4879,5552,3970,
965404042,0,4889,5551,3975,
965405042,0,4903,5557,3976,
965406042,0,4883,5557,3977,
965407042,0,4873,5547,3971,
965408042,0,4868,5548,3979,
965409042,0,4868,5545,3970,
965410042,0,4884,5549,3974,
965411042,0,4877,5551,3971,
965412042,0,4871,5556,3974,
965413042,0,4859,5522,3972,
965414042,0,4880,5546,3974,
965415042,0,4877,5525,3976,
965416042,0,4879,5577,3974,
965417042,0,4872,5552,3971,
965418042,0,4875,5551,3975,
965419042,0,4870,5549,3972,
965420042,0,4880,5546,3977,
965421042,0,4873,5549,3974,
965422042,0,4875,5551,3975,
965423042,0,4870,5548,3971,
965424042,0,4888,5557,3969,
965425042,0,4876,5543,3970,
965426042,0,4881,5555,3979,
965427042,0,4875,5582,3978,
965428042,0,4871,5558,3984,
965429042,0,4872,5545,3967,
965430042,0,4878,5541,3978,
965431042,0,4874,5547,3975,
965432042,0,4877,5551,3977,
965433042,0,4876,5551,3973,
965434042,0,4880,5552,3977,
965435042,0,4873,5562,3973,
965436042,0,4877,5562,3971,
965437042,0,4878,5541,3981,
965438042,0,4880,5560,3979,
965439042,0,4885,5590,3974,
965440042,0,4876,5577,3974,
965441042,0,4890,5579,3978,
965442042,0,4875,5555,3970,
965443042,0,4879,5555,3972,
965444042,0,4887,5555,3978,
965445042,0,4873,5553,3976,
965446042,0,4879,5570,3976,
965447042,0,4878,5571,3975,
965448042,0,4879,5556,3971,
965449042,0,4865,5559,3978,
965450042,0,4878,5547,3972,
965451042,0,4875,5553,3974,
965452042,0,4878,5539,3972,
965453042,0,4878,5555,3971,
965454042,0,4877,5554,3971,
965455042,0,4880,5561,3979,
965456042,0,4879,5569,3973,
965457042,0,4876,5534,3975,
965458042,0,4878,5541,3973,
965459042,0,4875,5560,3977,
965460042,1,4878,5560,3976,
965461042,0,4877,5553,3971,
965462042,0,4879,5573,3974,
965463042,0,4879,5551,3972,
965464042,0,4877,5558,3973,
965465042,0,4879,5561,3976,
965466042,0,4876,5545,3971,
965467042,0,4878,5551,3975,
965468042,0,4876,5547,3972,
965469042,0,4872,5561,3972,
965470042,0,4875,5567,3977,
965471042,0,4877,5561,3972,
965472042,0,4877,5534,3976,
965473042,0,4878,5550,3968,
965474042,0,4874,5572,3974,
965475042,0,4876,5566,3972,
965476042,0,4878,5559,3972,
965477042,0,4878,5562,3977,
965478042,0,4876,5556,3973,
965479042,0,4876,5558,3972,
965480042,0,4892,5559,3977,
965481042,0,4884,5566,3973,
965482042,0,4879,5554,3974,
965483042,0,4877,5563,3972,
965484042,0,4887,5566,3974,
965485042,0,4877,5548,3973,
965486042,0,4853,5552,3981,
965487042,0,4903,5578,3974,
965488042,0,4852,5560,3978,
965489042,0,4876,5559,3980,
965490042,0,4882,5554,3978,
965491042,0,4881,5561,3973,
965492042,0,4882,5558,3972,
965493042,0,4864,5557,3971,
965494042,0,4882,5554,3974,
965495042,0,4859,5550,3976,
965496042,0,4876,5551,3976,
965497042,0,4877,5558,3975,
965498042,0,4857,5561,3973,
965499042,0,4904,5565,3978,
965500042,0,4878,5548,3976,
965501042,0,4856,5548,3970,
965502042,0,4876,5546,3975,
965503042,0,4857,5556,3981,
965504042,0,4845,5552,3985,
965505042,0,4876,5563,3978,
965506042,0,4874,5560,3978,
965507042,0,4876,5558,3979,
965508042,0,4869,5557,3975,
965509042,0,4855,5558,3980,
965510042,0,4883,5552,3974,
965511042,0,4849,5561,3976,
965512042,1,4863,5553,3970,
965513042,0,4907,5560,3978,
965514042,0,4873,5553,3976,
965515042,0,4909,5558,3974,
965516042,0,4884,5556,3970,
965517042,0,4863,5557,3975,
965518042,0,4890,5557,3967,
965519042,0,4875,5555,3974,
965520042,1,4891,5554,3972,
965521042,1,4891,5552,3977,
965522042,0,4875,5553,3976,
965523042,0,4866,5552,3974,
965524042,0,4876,5556,3979,
965525042,0,4894,5560,3976,
965526042,0,4893,5547,3974,
965527042,0,4888,5565,3976,
965528042,0,4873,5559,3977,
965529042,0,4909,5561,3972,
965530042,0,4877,5571,3972,
965531042,0,4875,5553,3978,
965532042,0,4879,5559,3976,
965533042,0,4866,5558,3975,
965534042,0,4874,5561,3971,
965535042,0,4878,5563,3973,
965536042,0,4872,5559,3975,
965537042,0,4868,5562,3972,
965538042,0,4877,5563,3978,
965539042,0,4890,5564,3980,
965540042,0,4884,5556,3977,
965541042,0,4883,5560,3974,
965542042,1,4878,5565,3977,
965543042,0,4876,5564,3971,
965544042,0,4873,5549,3982,
965545042,0,4878,5560,3975,
965546042,0,4887,5561,3977,
965547042,0,4881,5558,3977,
965548042,0,4882,5562,3974,
965549042,0,4875,5569,3978,
965550042,0,4876,5578,3974,
965551042,0,4880,5537,3976,
965552042,0,4872,5543,3976,
965553042,0,4880,5559,3974,
965554042,0,4875,5565,3976,
965555042,0,4879,5564,3982,
965556042,0,4877,5545,3973,
965557042,0,4887,5553,3973,
965558042,0,4878,5564,3972,
965559042,0,4881,5553,3979,
965560042,1,4875,5549,3975,
965561042,0,4880,5560,3970,
965562042,0,4881,5562,3972,
965563042,0,4881,5566,3976,
965564042,0,4872,5576,3979,
965565042,0,4890,5573,3971,
965566042,0,4883,5557,3977,
965567042,0,4880,5563,3975,
965568042,0,4875,5550,3974,
965569042,0,4876,5562,3976,
965570042,0,4880,5548,3976,
965571042,0,4876,5563,3977,
965572042,0,4878,5563,3974,
965573042,0,4881,5581,3977,
965574042,0,4879,5562,3974,
965575042,0,4880,5570,3979,
965576042,0,4878,5553,3974,
965577042,0,4876,5562,3974,
965578042,0,4880,5545,3974,
965579042,0,4870,5569,3973,
965580042,0,4878,5535,3974,
965581042,0,4880,5551,3976,
965582042,0,4872,5544,3975,
965583042,0,4881,5552,3974,
965584042,0,4878,5559,3975,
965585042,0,4875,5544,3972,
965586042,0,4884,5562,3972,
965587042,0,4877,5514,3968,
965588042,0,4868,5540,3970,
965589042,0,4878,5559,3974,
965590042,0,4878,5582,3975,
965591042,0,4892,5550,3976,
965592042,0,4891,5570,3978,
965593042,0,4877,5558,3974,
965594042,0,4876,5605,3976,
965595042,0,4878,5556,3977,
965596042,0,4879,5563,3973,
965597042,0,4875,5566,3976,
965598042,0,4877,5565,3980,
965599042,1,4873,5523,3976,
965600042,0,4878,5595,3972,
965601042,0,4878,5589,3973,
965602042,0,4888,5564,3977,
965603042,0,4877,5546,3979,
965604042,0,4879,5548,3976,
965605042,0,4878,5569,3982,
965606042,0,4876,5561,3974,
965607042,0,4877,5570,3975,
965608042,0,4877,5572,3976,
965609042,0,4876,5584,3966,
965610042,1,4875,5583,3981,
965611042,0,4880,5605,3968,
965612042,0,4876,5589,3976,
965613042,0,4874,5559,3979,
965614042,0,4879,5561,3976,
965615042,0,4876,5550,3983,
965616042,0,4882,5587,3981,
965617042,0,4878,5588,3975,
965618042,0,4876,5575,3973,
965619042,0,4875,5566,3977,
965620042,0,4873,5564,3974,
965621042,0,4841,5559,3978,
965622042,0,4875,5567,3975,
965623042,0,4875,5576,3974,
965624042,0,4876,5568,3969,
965625042,0,4876,5573,3969,
965626042,0,4878,5579,3974,
965627042,0,4902,5566,3974,
965628042,0,4863,5567,3974,
965629042,0,4876,5564,3974,
965630042,0,4894,5567,3973,
965631042,0,4856,5569,3976,
965632042,0,4866,5570,3982,
965633042,0,4872,5560,3980,
965634042,0,4873,5575,3983,
965635042,0,4886,5565,3971,
965636042,0,4869,5555,3974,
965637042,0,4873,5560,3974,
965638042,0,4848,5543,3976,
965639042,0,4869,5561,3975,
965640042,0,4846,5569,3977,
965641042,0,4889,5565,3972,
965642042,1,4858,5567,3977,
965643042,0,4893,5577,3977,
965644042,0,4907,5566,3972,
965645042,0,4867,5571,3981,
965646042,0,4835,5566,3976,
965647042,0,4863,5568,3978,
965648042,0,4862,5563,3979,
965649042,0,4879,5565,3978,
965650042,0,4895,5569,3973,
965651042,0,4891,5568,3974,
965652042,0,4872,5572,3973,
965653042,0,4876,5570,3977,
965654042,0,4901,5543,3972,
965655042,0,4884,5601,3974,
965656042,0,4883,5573,3973,
965657042,0,4876,5566,3972,
965658042,0,4884,5550,3978,
965659042,0,4862,5568,3976,
965660042,0,4895,5566,3971,
965661042,0,4851,5565,3977,
965662042,0,4881,5568,3978,
965663042,0,4873,5571,3976,
965664042,0,4867,5550,3976,
965665042,0,4888,5554,3976,
965666042,0,4874,5568,3973,
965667042,0,4858,5583,3978,
965668042,0,4883,5566,3971,
965669042,0,4879,5572,3973,
965670042,0,4874,5547,3973,
965671042,0,4883,5540,3983,
965672042,0,4885,5592,3979,
965673042,0,4873,5573,3978,
965674042,0,4871,5560,3969,
965675042,0,4890,5580,3982,
965676042,0,4869,5569,3975,
965677042,0,4868,5576,3971,
965678042,0,4881,5596,3975,
965679042,0,4893,5613,3974,
965680042,0,4890,5580,3978,
965681042,0,4875,5566,3975,
965682042,0,4883,5578,3977,
965683042,0,4876,5565,3975,
965684042,0,4871,5567,3973,
965685042,0,4867,5566,3972,
965686042,0,4877,5598,3977,
965687042,0,4889,5562,3974,
965688042,0,4855,5588,3973,
965689042,0,4869,5551,3971,
965690042,0,4863,5579,3975,
965691042,0,4896,5568,3974,
965692042,0,4888,5569,3973,
965693042,0,4873,5565,3975,
965694042,0,4869,5566,3975,
965695042,0,4891,5567,3977,
965696042,0,4877,5609,3981,
965697042,0,4886,5533,3974,
965698042,0,4894,5584,3980,
965699042,0,4876,5569,3973,
965700042,0,4886,5574,3975,
965701042,0,4859,5561,3978,
965702042,0,4871,5578,3977,
965703042,0,4886,5588,3970,
965704042,0,4882,5591,3973,
965705042,0,4883,5588,3970,
965706042,0,4867,5591,3972,
965707042,0,4898,5575,3972,
965708042,0,4898,5571,3975,
965709042,0,4894,5560,3969,
965710042,0,4888,5574,3975,
965711042,1,4888,5572,3972,
965712042,1,4881,5563,3975,
965713042,0,4871,5558,3978,
965714042,0,4883,5563,3980,
965715042,0,4877,5570,3978,
965716042,0,4870,5571,3971,
965717042,0,4871,5581,3975,
965718042,0,4869,5569,3976,
965719042,0,4917,5566,3975,
965720042,0,4887,5562,3978,
965721042,0,4876,5581,3978,
965722042,0,4871,5569,3969,
965723042,0,4878,5581,3975,
965724042,0,4899,5577,3979,
965725042,0,4899,5554,3969,
965726042,0,4882,5572,3971,
965727042,0,4861,5556,3972,
965728042,0,4871,5568,3975,
965729042,0,4864,5580,3976,
965730042,0,4871,5561,3977,
965731042,0,4897,5533,3972,
965732042,0,4879,5552,3973,
965733042,0,4874,5571,3972,
965734042,0,4880,5571,3967,
965735042,0,4876,5569,3973,
965736042,0,4880,5573,3975,
965737042,1,4894,5568,3980,
965738042,1,4877,5570,3979,
965739042,0,4870,5561,3974,
965740042,0,4870,5575,3970,
965741042,0,4876,5573,3976,
965742042,0,4874,5581,3984,
965743042,0,4896,5537,3979,
965744042,0,4861,5580,3978,
965745042,0,4879,5578,3977,
965746042,0,4880,5575,3979,
965747042,0,4879,5560,3974,
965748042,0,4874,5571,3978,
965749042,0,4875,5571,3970,
965750042,0,4901,5564,3976,
965751042,0,4879,5574,3979,
965752042,0,4876,5570,3976,
965753042,1,4869,5577,3972,
965754042,0,4858,5573,3968,
965755042,0,4854,5574,3965,
965756042,0,4860,5604,3976,
965757042,0,4877,5573,3974,
965758042,0,4905,5563,3970,
965759042,0,4873,5545,3982,
965760042,0,4871,5574,3970,
965761042,0,4868,5577,3969,
965762042,0,4866,5573,3971,
965763042,0,4903,5573,3978,
965764042,0,4894,5575,3974,
965765042,0,4867,5580,3969,
965766042,0,4857,5574,3971,
965767042,0,4916,5569,3973,
965768042,0,4886,5579,3977,
965769042,0,4867,5577,3978,
965770042,0,4882,5558,3966,
965771042,0,4896,5569,3972,
965772042,0,4882,5578,3978,
965773042,0,4885,5583,3972,
965774042,0,4901,5567,3975,
965775042,0,4860,5574,3980,
965776042,0,4883,5589,3982,
965777042,0,4858,5579,3976,
965778042,0,4897,5560,3983,
965779042,0,4889,5574,3975,
965780042,0,4889,5575,3975,
965781042,0,4861,5581,3980,
965782042,0,4871,5577,3980,
965783042,0,4874,5578,3980,
965784042,0,4866,5580,3972,
965785042,0,4887,5575,3972,
965786042,0,4876,5577,3974,
965787042,1,4891,5580,3973,
965788042,1,4881,5576,3975,
965789042,0,4897,5573,3975,
965790042,0,4865,5574,3977,
965791042,0,4886,5578,3976,
965792042,0,4876,5574,3979,
965793042,0,4878,5573,3975,
965794042,0,4860,5575,3984,
965795042,0,4887,5562,3989,
965796042,0,4873,5576,3966,
965797042,0,4889,5594,3974,
965798042,0,4870,5586,3986,
965799042,0,4855,5573,3972,
965800042,0,4880,5577,3979,
965801042,0,4893,5579,3977,
965802042,0,4904,5578,3975,
965803042,0,4882,5574,3976,
965804042,0,4852,5577,3974,
965805042,0,4886,5572,3976,
965806042,0,4860,5578,3976,
965807042,0,4902,5575,3975,
965808042,0,4873,5577,3976,
965809042,0,4879,5574,3974,
965810042,0,4847,5583,3975,
965811042,0,4874,5570,3976,
965812042,0,4864,5588,3970,
965813042,0,4894,5569,3980,
965814042,0,4903,5581,3976,
965815042,0,4842,5584,3978,
965816042,1,4890,5567,3981,
965817042,0,4879,5591,3972,
965818042,0,4881,5574,3975,
965819042,0,4878,5578,3974,
965820042,0,4879,5575,3978,
965821042,0,4903,5582,3978,
965822042,0,4861,5577,3970,
965823042,0,4860,5584,3969,
965824042,0,4855,5568,3974,
965825042,0,4879,5587,3973,
965826042,1,4871,5578,3971,
965827042,0,4879,5581,3978,
965828042,0,4866,5604,3971,
965829042,0,4858,5563,3974,
965830042,0,4883,5564,3977,
965831042,0,4876,5564,3976,
965832042,0,4903,5576,3976,
965833042,0,4874,5564,3977,
965834042,0,4871,5615,3975,
965835042,0,4880,5580,3976,
965836042,0,4879,5576,3975,
965837042,0,4891,5560,3977,
965838042,0,4874,5579,3973,
965839042,0,4872,5584,3971,
965840042,0,4881,5588,3975,
965841042,0,4893,5565,3970,
965842042,0,4873,5558,3970,
965843042,0,4881,5561,3976,
965844042,0,4880,5563,3974,
965845042,0,4868,5567,3974,
965846042,0,4871,5581,3975,
965847042,0,4877,5574,3975,
965848042,0,4888,5558,3978,
965849042,0,4889,5576,3977,
965850042,0,4880,5586,3972,
965851042,0,4872,5586,3975,
965852042,0,4894,5572,3978,
965853042,0,4888,5573,3974,
965854042,0,4885,5584,3975,
965855042,0,4882,5564,3972,
965856042,0,4871,5547,3980,
965857042,0,4880,5572,3977,
965858042,0,4863,5578,3974,
965859042,0,4858,5569,3975,
965860042,0,4884,5576,3973,
965861042,0,4880,5586,3976,
965862042,0,4875,5580,3977,
965863042,0,4883,5613,3986,
965864042,0,4881,5549,3977,
965865042,0,4864,5567,3974,
965866042,0,4882,5580,3979,
965867042,0,4875,5571,3975,
965868042,0,4876,5587,3970,
965869042,0,4862,5572,3976,
965870042,0,4877,5581,3973,
965871042,0,4866,5578,3972,
965872042,0,4881,5581,3974,
965873042,0,4873,5585,3973,
965874042,0,4870,5564,3971,
965875042,1,4876,5588,3983,
965876042,0,4867,5582,3970,
965877042,0,4878,5574,3977,
965878042,0,4876,5582,3972,
965879042,0,4877,5592,3977,
965880042,0,4872,5579,3969,
965881042,0,4870,5584,3977,
965882042,0,4869,5577,3975,
965883042,0,4880,5571,3972,
965884042,0,4874,5582,3976,
965885042,0,4871,5576,3974,
965886042,0,4876,5595,3977,
965887042,0,4901,5573,3979,
965888042,0,4879,5589,3971,
965889042,0,4880,5570,3967,
965890042,0,4876,5568,3973,
965891042,0,4876,5593,3975,
965892042,0,4862,5588,3972,
965893042,0,4877,5587,3978,
965894042,0,4879,5582,3969,
965895042,0,4894,5577,3978,
965896042,0,4855,5601,3975,
965897042,0,4871,5582,3977,
965898042,0,4876,5592,3974,
965899042,0,4876,5577,3978,
965900042,0,4878,5578,3976,
965901042,0,4876,5589,3971,
965902042,0,4876,5582,3978,
965903042,0,4876,5578,3971,
965904042,0,4877,5594,3973,
965905042,1,4879,5610,3981,
965906042,0,4878,5567,3977,
965907042,0,4874,5590,3978,
965908042,0,4878,5598,3973,
965909042,0,4884,5585,3972,
965910042,0,4879,5592,3976,
965911042,0,4878,5564,3976,
965912042,0,4890,5616,3975,
965913042,0,4877,5567,3981,
965914042,0,4879,5594,3971,
965915042,0,4876,5593,3976,
965916042,0,4879,5584,3978,
965917042,0,4879,5564,3976,
965918042,0,4880,5615,3976,
965919042,0,4879,5568,3971,
965920042,0,4880,5590,3978,
965921042,1,4883,5583,3977,
965922042,0,4880,5570,3979,
965923042,0,4876,5583,3972,
965924042,0,4874,5574,3976,
965925042,0,4876,5622,3974,
965926042,0,4876,5588,3977,
965927042,0,4875,5598,3978,
965928042,0,4881,5579,3978,
965929042,0,4877,5543,3975,
965930042,0,4880,5585,3978,
965931042,0,4872,5582,3979,
965932042,0,4875,5580,3981,
965933042,0,4874,5585,3973,
965934042,0,4878,5581,3977,
965935042,0,4878,5584,3975,
965936042,0,4876,5580,3971,
965937042,0,4871,5583,3973,
965938042,0,4874,5556,3975,
965939042,0,4880,5588,3973,
965940042,0,4878,5586,3976,
965941042,0,4875,5579,3977,
965942042,0,4871,5579,3974,
965943042,0,4879,5577,3976,
965944042,0,4880,5571,3975,
965945042,0,4879,5565,3982,
965946042,0,4882,5592,3970,
965947042,0,4882,5582,3974,
965948042,0,4883,5575,3971,
965949042,0,4882,5583,3974,
965950042,0,4878,5571,3973,
965951042,1,4863,5573,3975,
965952042,0,4871,5584,3971,
965953042,0,4876,5585,3975,
965954042,0,4883,5585,3973,
965955042,0,4889,5583,3975,
965956042,0,4889,5607,3973,
965957042,0,4856,5576,3974,
965958042,0,4863,5572,3976,
965959042,0,4875,5572,3977,
965960042,0,4875,5567,3974,
965961042,0,4892,5580,3976,
965962042,0,4864,5576,3975,
965963042,0,4886,5579,3975,
965964042,0,4859,5586,3975,
965965042,0,4910,5584,3981,
965966042,0,4892,5580,3974,
965967042,0,4890,5588,3978,
965968042,0,4880,5593,3974,
965969042,0,4873,5589,3973,
965970042,0,4875,5606,3976,
965971042,0,4884,5581,3975,
965972042,0,4883,5573,3969,
965973042,0,4859,5611,3970,
965974042,0,4869,5585,3973,
965975042,0,4868,5575,3981,
965976042,0,4884,5592,3978,
965977042,0,4888,5574,3976,
965978042,0,4887,5583,3977,
965979042,0,4879,5576,3975,
965980042,1,4882,5585,3978,
965981042,0,4873,5582,3974,
965982042,0,4880,5598,3977,
965983042,0,4900,5577,3979,
965984042,0,4887,5592,3974,
965985042,0,4868,5580,3975,
965986042,0,4868,5584,3974,
965987042,0,4874,5583,3977,
965988042,0,4882,5584,3975,
965989042,0,4877,5583,3980,
965990042,0,4875,5581,3976,
965991042,0,4861,5574,3975,
965992042,0,4873,5582,3974,
965993042,0,4876,5588,3975,
965994042,0,4878,5584,3976,
965995042,0,4896,5587,3976,
965996042,0,4879,5563,3974,
965997042,0,4875,5595,3975,
965998042,0,4867,5588,3976,
965999042,0,4888,5584,3974,
966000042,0,4875,5583,3974,
966001042,0,4875,5578,3972,
966002042,0,4876,5579,3974,
966003042,0,4876,5582,3979,
966004042,0,4877,5590,3974,
966005042,0,4877,5586,3973,
966006042,0,4885,5585,3976,
966007042,0,4887,5580,3971,
966008042,0,4878,5581,3967,
966009042,0,4875,5582,3973,
966010042,0,4883,5583,3973,
966011042,0,4878,5581,3973,
966012042,0,4876,5582,3971,
966013042,0,4877,5587,3976,
966014042,0,4872,5592,3977,
966015042,0,4876,5586,3976,
966016042,0,4874,5578,3975,
966017042,0,4878,5581,3977,
966018042,0,4876,5588,3980,
966019042,0,4878,5586,3970,
966020042,0,4873,5584,3969,
966021042,0,4877,5583,3974,
966022042,0,4876,5579,3974,
966023042,0,4873,5581,3966,
966024042,0,4878,5583,3967,
966025042,0,4879,5583,3975,
966026042,0,4878,5591,3974,
966027042,0,4872,5579,3975,
966028042,0,4871,5581,3970,
966029042,0,4877,5584,3973,
966030042,0,4874,5581,3973,
966031042,0,4878,5584,3973,
966032042,0,4877,5579,3970,
966033042,0,4882,5589,3974,
966034042,0,4882,5583,3971,
966035042,0,4877,5595,3972,
966036042,0,4878,5581,3982,
966037042,0,4875,5574,3975,
966038042,0,4877,5582,3970,
966039042,0,4874,5574,3973,
966040042,0,4879,5570,3978,
966041042,0,4879,5581,3972,
966042042,0,4876,5579,3981,
966043042,0,4879,5585,3976,
966044042,0,4877,5583,3973,
966045042,0,4878,5583,3974,
966046042,0,4892,5585,3976,
966047042,0,4878,5585,3971,
966048042,0,4866,5583,3978,
966049042,0,4877,5583,3977,
966050042,0,4877,5582,3979,
966051042,0,4874,5587,3969,
966052042,0,4880,5569,3968,
966053042,0,4875,5574,3974,
966054042,0,4891,5584,3974,
966055042,0,4885,5568,3982,
966056042,0,4876,5542,3970,
966057042,0,4876,5587,3972,
966058042,0,4894,5584,3974,
966059042,0,4894,5590,3975,
966060042,0,4871,5579,3978,
966061042,0,4867,5574,3979,
966062042,0,4878,5580,3976,
966063042,0,4864,5584,3978,
966064042,0,4877,5580,3974,
966065042,0,4879,5577,3976,
966066042,0,4905,5593,3976,
966067042,0,4881,5584,3981,
966068042,0,4876,5579,3971,
966069042,0,4881,5579,3973,
966070042,0,4875,5576,3969,
966071042,0,4877,5611,3972,
966072042,0,4906,5589,3978,
966073042,0,4852,5578,3976,
966074042,0,4898,5589,3974,
966075042,0,4845,5585,3980,
966076042,0,4877,5569,3975,
966077042,0,4914,5577,3976,
966078042,0,4883,5576,3974,
966079042,0,4878,5573,3976,
966080042,0,4869,5563,3972,
966081042,0,4901,5577,3976,
