3,5177,3969
336414,6719,5176,3959
336415,6718,5180,3948
336416,6717,5173,3983
336417,6716,5170,3980
336418,6720,5171,3980
336419,6721,5175,3977
336420,6718,5178,3976
336421,6720,5174,3976
336422,6720,5175,3974
336423,6723,5175,3981
336424,6721,5175,3980
336425,6717,5175,3970
336426,6719,5175,3979
336427,6720,5174,3977
336428,6722,5170,3978
336429,6721,5174,3978
336430,6719,5175,3978
336431,6720,5168,3973
336432,6720,5175,3979
336433,6722,5174,3978
336434,6719,5174,3978
336435,6718,5176,3990
336436,6720,5175,3977
336437,6721,5174,3976
336438,6721,5173,3977
336439,6716,5170,3973
336440,6719,5175,3980
336441,6718,5173,3983
336442,6719,5167,3979
336443,6722,5175,3978
336444,6718,5174,3977
336445,6722,5176,3975
336446,6720,5173,3979
336447,6720,5169,3969
336448,6719,5174,3982
336449,6720,5173,3977
336450,6720,5172,3969
336451,6719,5172,3978
336452,6721,5174,3974
336453,6718,5163,3977
336454,6719,5175,3967
336455,6722,5173,3976
336456,6720,5170,3981
336457,6721,5173,3977
336458,6719,5174,3978
336459,6719,5175,3975
336460,6720,5176,3976
336461,6722,5174,3972
336462,6723,5174,3983
336463,6719,5174,3975
336464,6720,5164,3976
336465,6721,5172,3981
336466,6720,5177,3978
336467,6722,5168,3968
336468,6719,5174,3978
336469,6719,5174,3977
336470,6721,5178,3977
336471,6722,5175,3977
336472,6720,5175,3972
336473,6717,5173,3979
336474,6713,5177,4189
336475,6711,5173,3990
336476,6720,5174,3968
336477,6720,5175,3974
336478,6720,5176,3974
336479,6720,5174,3982
336480,6724,5175,3977
336481,6720,5170,3974
336482,6721,5173,3980
336483,6720,5176,3977
336484,6721,5176,3982
336485,6718,5174,3979
336486,6717,5169,3968
336487,6718,5174,3973
336488,6718,5175,3976
336489,6721,5175,3979
336490,6720,5175,3980
336491,6718,5176,3973
336492,6719,5170,3977
336493,6720,5174,3980
336494,6719,5174,3999
336495,6721,5165,4030
336496,6721,5178,3976
336497,6718,5178,3975
336498,6715,5174,3979
336499,6721,5175,3977
336500,6720,5174,3966
336501,6719,5180,3974
336502,6719,5174,3977
336503,6716,5176,3971
336504,6719,5174,3978
336505,6720,5179,3974
336506,6722,5170,3981
336507,6721,5178,3979
336508,6720,5172,3976
336509,6719,5176,3978
336510,6717,5178,3976
336511,6721,5174,3973
336512,6718,5175,3980
336513,6719,5174,3980
336514,6720,5175,3972
336515,6719,5173,3892
336516,6715,5179,3974
