99750744,0,4879,5460,3978,
99751744,0,4880,5459,3983,
99752744,0,4866,5460,3978,
99753744,0,4875,5462,3979,
99754744,0,4879,5462,3980,
99755744,0,4876,5461,3977,
99756744,0,4878,5461,3976,
99757744,0,4879,5460,3974,
99758744,0,4878,5459,3980,
99759744,0,4875,5465,3978,
99760744,0,4879,5459,3969,
99761744,0,4878,5459,3986,
99762744,0,4876,5461,3981,
99763744,0,4878,5462,3974,
99764744,0,4876,5461,3965,
99765744,0,4878,5462,3976,
99766744,0,4876,5464,3975,
99767744,0,4877,5460,3973,
99768744,0,4876,5461,3977,
99769744,0,4877,5461,3978,
99770744,0,4878,5462,3983,
99771744,0,4876,5459,3979,
99772744,0,4876,5460,3977,
99773744,0,4879,5465,3975,
99774744,0,4882,5460,3979,
99775744,0,4878,5463,3975,
99776744,0,4873,5463,3979,
99777744,0,4877,5460,3977,
99778744,0,4877,5462,3975,
99779744,0,4879,5462,3972,
99780744,0,4880,5461,3979,
99781744,0,4876,5460,3970,
99782744,0,4878,5461,3981,
99783744,0,4877,5464,3970,
99784744,0,4881,5462,3976,
99785744,0,4877,5462,3976,
99786744,0,4878,5467,3975,
99787744,0,4878,5461,3978,
99788744,0,4876,5457,3978,
99789744,0,4878,5460,3972,
99790744,0,4882,5455,3974,
99791744,0,4876,5460,3975,
99792744,0,4877,5460,3975,
99793744,0,4880,5461,3978,
99794744,0,4884,5463,3974,
99795744,0,4892,5460,3972,
99796744,0,4880,5461,3981,
99797744,0,4879,5462,3981,
99798744,0,4877,5461,3974,
99799744,0,4879,5461,3974,
99800744,0,4872,5461,3973,
99801744,0,4879,5462,3972,
99802744,0,4879,5461,3976,
99803744,0,4879,5461,3976,
99804744,0,4861,5462,3973,
99805744,0,4871,5458,3975,
99806744,0,4877,5466,3973,
99807744,0,4877,5435,3977,
99808744,0,4878,5461,3980,
99809744,0,4878,5463,3981,
99810744,0,4878,5463,3978,
99811744,0,4880,5460,3974,
99812744,0,4878,5463,3987,
99813744,0,4880,5463,3966,
99814744,0,4881,5460,3979,
99815744,0,4882,5462,3977,
99816744,0,4872,5489,3972,
99817744,0,4879,5457,3976,
99818744,0,4879,5461,3980,
99819744,0,4875,5464,3972,
99820744,0,4878,5449,3976,
99821744,0,4880,5487,3977,
99822744,0,4876,5459,3984,
99823744,0,4876,5461,3966,
99824744,0,4878,5442,3966,
99825744,0,4878,5469,3978,
99826744,0,4878,5456,3974,
99827744,0,4876,5449,3976,
99828744,0,4876,5453,3978,
99829744,0,4879,5472,3974,
99830744,0,4878,5471,3979,
99831744,0,4877,5450,3970,
99832744,0,4877,5451,3970,
99833744,0,4876,5459,3974,
99834744,0,4877,5474,3975,
99835744,0,4879,5459,3974,
99836744,0,4875,5459,3977,
99837744,0,4879,5464,3976,
99838744,0,4877,5460,3976,
99839744,0,4884,5457,3977,
99840744,0,4879,5461,3970,
99841744,0,4880,5466,3969,
99842744,0,4879,5466,3976,
99843744,0,4879,5461,3984,
99844744,0,4877,5463,3980,
99845744,0,4876,5464,3978,
99846744,0,4877,5461,3976,
99847744,0,4878,5473,3979,
99848744,0,4880,5460,3976,
99849744,0,4876,5458,3978,
99850744,0,4878,5460,3977,
99851744,0,4874,5463,3979,
99852744,0,4879,5463,3978,
99853744,0,4883,5462,3974,
99854744,0,4878,5461,3974,
99855744,0,4876,5462,3974,
99856744,0,4874,5459,3974,
99857744,0,4880,5456,3976,
99858744,0,4878,5458,3975,
99859744,0,4880,5459,3977,
99860744,0,4875,5469,3978,
99861744,0,4879,5464,3973,
99862744,0,4882,5465,3972,
99863744,0,4878,5461,3974,
99864744,0,4879,5461,3982,
99865744,0,4882,5456,3974,
99866744,0,4876,5462,3973,
99867744,0,4878,5461,3978,
99868744,0,4876,5456,3978,
99869744,0,4879,5460,3974,
99870744,0,4878,5462,3984,
99871744,0,4880,5461,3975,
99872744,0,4879,5460,3975,
99873744,0,4879,5463,3982,
99874744,0,4879,5459,3978,
99875744,0,4876,5463,3979,
99876744,0,4877,5459,3973,
99877744,0,4877,5459,3974,
99878744,0,4879,5467,3983,
99879744,0,4877,5462,3986,
99880744,0,4877,5459,3983,
99881744,0,4879,5460,3976,
99882744,0,4877,5460,3981,
99883744,0,4876,5463,3985,
99884744,0,4878,5463,3968,
99885744,0,4879,5462,3975,
99886744,0,4879,5462,3981,
99887744,0,4877,5462,3980,
99888744,0,4881,5460,3974,
99889744,0,4881,5461,3973,
99890744,0,4872,5461,3975,
99891744,0,4878,5460,3983,
99892744,0,4880,5461,3982,
99893744,0,4882,5469,3986,
99894744,0,4877,5461,3985,
99895744,0,4879,5466,3978,
99896744,0,4876,5463,3977,
99897744,0,4871,5459,3978,
99898744,0,4877,5462,3972,
99899744,0,4880,5463,3979,
99900744,0,4879,5461,3981,
99901744,0,4855,5461,3985,
99902744,0,4878,5447,3974,
99903744,0,4882,5460,3973,
99904744,0,4878,5459,3974,
99905744,0,4872,5460,3973,
99906744,0,4882,5458,3978,
99907744,0,4878,5464,3977,
99908744,0,4876,5462,3975,
99909744,0,4848,5461,3972,
99910744,0,4867,5459,3977,
99911744,0,4877,5463,3969,
99912744,0,4873,5460,3980,
99913744,0,4867,5461,3971,
99914744,0,4878,5461,3976,
99915744,0,4879,5463,3975,
99916744,0,4877,5466,3980,
99917744,0,4878,5463,3972,
99918744,0,4880,5459,3975,
99919744,0,4876,5473,3973,
99920744,0,4878,5478,3974,
99921744,0,4882,5455,3967,
99922744,0,4877,5453,3987,
99923744,0,4877,5457,3974,
99924744,0,4879,5452,3976,
99925744,0,4878,5459,3977,
99926744,0,4879,5466,3976,
99927744,0,4887,5470,3976,
99928744,0,4878,5443,3976,
99929744,0,4878,5464,3980,
99930744,0,4882,5461,3978,
99931744,0,4876,5476,3968,
99932744,0,4879,5459,3970,
99933744,0,4879,5459,3970,
99934744,0,4877,5475,3977,
99935744,0,4875,5461,3976,
99936744,0,4878,5432,3970,
99937744,0,4881,5462,3978,
99938744,0,4880,5485,3976,
99939744,0,4872,5481,3984,
99940744,0,4879,5462,3968,
99941744,0,4880,5462,3985,
99942744,0,4877,5461,3977,
99943744,0,4880,5468,3984,
99944744,0,4878,5462,3972,
99945744,0,4880,5464,3974,
99946744,0,4880,5462,3974,
99947744,0,4878,5461,3973,
99948744,0,4880,5457,3977,
99949744,0,4880,5459,3975,
99950744,0,4880,5462,3974,
99951744,0,4877,5462,3977,
99952744,0,4878,5465,3982,
99953744,0,4881,5465,3974,
99954744,0,4877,5462,3979,
99955744,0,4878,5461,3979,
99956744,0,4878,5458,3976,
99957744,0,4880,5461,3977,
99958744,0,4886,5463,3974,
99959744,0,4878,5458,3986,
99960744,0,4877,5461,3979,
99961744,0,4877,5460,3977,
99962744,0,4874,5459,3985,
99963744,0,4879,5460,3979,
99964744,0,4887,5462,3994,
99965744,0,4877,5459,3972,
99966744,0,4879,5459,3980,
99967744,0,4880,5457,3968,
99968744,0,4879,5459,3978,
99969744,0,4875,5467,3972,
99970744,0,4881,5462,3966,
99971744,0,4878,5456,3988,
99972744,0,4878,5463,3990,
99973744,0,4880,5458,3976,
99974744,0,4881,5461,3980,
99975744,0,4879,5457,3989,
99976744,0,4877,5463,3982,
99977744,0,4876,5469,3964,
99978744,0,4879,5460,3976,
99979744,0,4878,5460,3986,
99980744,0,4875,5462,3995,
99981744,0,4877,5462,3972,
99982744,0,4876,5455,3979,
99983744,0,4878,5459,3977,
99984744,0,4872,5459,3975,
99985744,0,4880,5459,3975,
99986744,0,4879,5460,3978,
99987744,0,4878,5471,3980,
99988744,0,4880,5462,3978,
99989744,0,4880,5457,3974,
99990744,0,4882,5464,3979,
99991744,0,4876,5462,3980,
99992744,0,4878,5461,3976,
99993744,0,4880,5460,3970,
99994744,0,4876,5460,3979,
99995744,0,4876,5464,3975,
99996744,0,4876,5461,3977,
99997744,0,4877,5460,3974,
99998744,0,4898,5459,3977,
99999744,0,4879,5459,3979,
100000744,0,4861,5467,3969,
100001744,0,4878,5459,3967,
100002744,0,4901,5458,3975,
100003744,0,4877,5461,3969,
100004744,0,4869,5461,3972,
100005744,0,4888,5460,3980,
100006744,0,4876,5459,3975,
100007744,0,4866,5437,3975,
100008744,0,4868,5467,3974,
100009744,0,4895,5459,3971,
100010744,0,4877,5460,3979,
100011744,0,4865,5460,3974,
100012744,0,4867,5457,3969,
100013744,0,4890,5462,3977,
100014744,0,4890,5464,3973,
100015744,0,4870,5461,3978,
100016744,0,4868,5460,3981,
100017744,0,4875,5460,3974,
100018744,0,4877,5461,3973,
100019744,0,4873,5458,3974,
100020744,0,4879,5462,3971,
100021744,0,4879,5456,3977,
100022744,0,4876,5459,3983,
100023744,0,4874,5466,3977,
100024744,0,4880,5459,3969,
100025744,0,4882,5461,3972,
100026744,0,4876,5461,3979,
100027744,0,4878,5456,3975,
100028744,0,4876,5462,3978,
100029744,0,4875,5458,3972,
100030744,0,4878,5460,3973,
100031744,0,4879,5459,3974,
100032744,0,4879,5464,3974,
100033744,0,4877,5458,3974,
100034744,0,4877,5456,3975,
100035744,0,4879,5460,3972,
100036744,0,4882,5462,3975,
100037744,0,4884,5456,3973,
100038744,0,4874,5461,3977,
100039744,0,4879,5459,3982,
100040744,0,4883,5463,3970,
100041744,0,4881,5463,3973,
100042744,0,4880,5455,3970,
100043744,0,4874,5449,3973,
100044744,0,4874,5467,3984,
100045744,0,4879,5472,3973,
100046744,0,4881,5449,3978,
100047744,0,4882,5438,3976,
100048744,0,4878,5453,3970,
100049744,0,4877,5459,3977,
100050744,0,4882,5462,3979,
100051744,0,4878,5463,3978,
100052744,0,4877,5478,3968,
100053744,0,4879,5472,3979,
100054744,0,4869,5460,3970,
100055744,0,4880,5453,3973,
100056744,0,4881,5462,3976,
100057744,0,4881,5458,3971,
100058744,0,4881,5460,3978,
100059744,0,4880,5465,3971,
100060744,0,4879,5458,3973,
100061744,0,4876,5462,3976,
100062744,0,4877,5460,3974,
100063744,0,4877,5452,3980,
100064744,0,4880,5474,3980,
100065744,0,4878,5461,3970,
100066744,0,4877,5457,3975,
100067744,0,4875,5460,3976,
100068744,0,4877,5461,3971,
100069744,0,4878,5461,3977,
100070744,0,4866,5464,3988,
100071744,0,4880,5460,3972,
100072744,0,4882,5463,3972,
100073744,0,4883,5460,3979,
100074744,0,4879,5462,3981,
100075744,0,4880,5461,3977,
100076744,0,4877,5460,3977,
100077744,0,4878,5460,3976,
100078744,0,4879,5461,3975,
100079744,0,4877,5459,3980,
100080744,0,4880,5459,3967,
100081744,0,4880,5462,3983,
100082744,0,4879,5462,3983,
100083744,0,4877,5458,3985,
100084744,0,4879,5461,3979,
100085744,0,4877,5461,3976,
100086744,0,4876,5460,3979,
100087744,0,4881,5464,3973,
100088744,0,4882,5462,3974,
100089744,0,4878,5455,3978,
100090744,0,4879,5460,3975,
100091744,0,4883,5459,3972,
100092744,0,4878,5479,3973,
100093744,0,4875,5458,3982,
100094744,0,4887,5461,3977,
100095744,0,4883,5459,3970,
100096744,0,4883,5463,3969,
100097744,0,4876,5459,3974,
100098744,0,4881,5460,3973,
100099744,0,4873,5458,3983,
100100744,0,4873,5459,3965,
100101744,0,4871,5460,3984,
100102744,0,4879,5458,3980,
100103744,0,4900,5462,3976,
100104744,0,4875,5460,3964,
100105744,0,4879,5461,3980,
100106744,0,4891,5462,3974,
100107744,0,4893,5459,3978,
100108744,0,4878,5461,3973,
100109744,0,4870,5457,3972,
100110744,0,4891,5458,3976,
100111744,0,4882,5466,3978,
100112744,0,4853,5463,3979,
100113744,0,4866,5470,3971,
100114744,0,4916,5462,3987,
100115744,0,4861,5459,3972,
100116744,0,4856,5459,3974,
100117744,0,4855,5461,3982,
100118744,0,4877,5462,3984,
100119744,0,4876,5464,3974,
100120744,0,4876,5462,3968,
100121744,0,4880,5458,3985,
100122744,0,4890,5461,3979,
100123744,0,4881,5470,3975,
100124744,0,4877,5459,3970,
100125744,0,4878,5460,3979,
100126744,0,4886,5461,3971,
100127744,0,4869,5460,3975,
100128744,0,4877,5462,3979,
100129744,0,4879,5461,3979,
100130744,0,4876,5468,3974,
100131744,0,4876,5459,3965,
100132744,0,4883,5470,3980,
100133744,0,4880,5447,3974,
100134744,0,4878,5462,3976,
100135744,0,4881,5464,3976,
100136744,0,4878,5459,3976,
100137744,0,4885,5456,3971,
100138744,0,4879,5465,3975,
100139744,0,4885,5457,3979,
100140744,0,4880,5460,3975,
100141744,0,4889,5480,3966,
100142744,0,4880,5480,3971,
100143744,0,4882,5462,3974,
100144744,0,4874,5460,3978,
100145744,0,4877,5459,3977,
100146744,0,4874,5458,3978,
100147744,0,4878,5462,3976,
100148744,0,4880,5471,3974,
100149744,0,4886,5479,3975,
100150744,0,4883,5480,3973,
100151744,0,4878,5450,3970,
100152744,0,4872,5459,3983,
100153744,0,4878,5459,3976,
100154744,0,4878,5462,3979,
100155744,0,4876,5461,3974,
100156744,0,4881,5470,3975,
100157744,0,4885,5460,3979,
100158744,0,4878,5482,3978,
100159744,0,4881,5437,3980,
100160744,0,4878,5450,3973,
100161744,0,4875,5462,3967,
100162744,0,4877,5453,3978,
100163744,0,4879,5460,3972,
100164744,0,4877,5467,3982,
100165744,0,4878,5470,3974,
100166744,0,4879,5479,3979,
100167744,0,4880,5462,3977,
100168744,0,4877,5461,3976,
100169744,0,4877,5458,3980,
100170744,0,4872,5459,3969,
100171744,0,4879,5461,3976,
100172744,0,4880,5456,3972,
100173744,0,4878,5456,3967,
100174744,0,4878,5455,3972,
100175744,0,4879,5456,3979,
100176744,0,4878,5467,3977,
100177744,0,4872,5460,3974,
100178744,0,4880,5459,3976,
100179744,0,4878,5462,3973,
100180744,0,4876,5456,3979,
100181744,0,4877,5455,3973,
100182744,0,4877,5463,3983,
100183744,0,4879,5457,3974,
100184744,0,4879,5462,3983,
100185744,0,4879,5462,3973,
100186744,0,4876,5459,3974,
100187744,0,4878,5458,3973,
100188744,0,4875,5465,3977,
100189744,0,4876,5460,3980,
100190744,0,4882,5461,3985,
100191744,0,4875,5463,3971,
100192744,0,4876,5458,3974,
100193744,0,4876,5461,3972,
100194744,0,4880,5459,3975,
100195744,0,4879,5462,3982,
100196744,0,4878,5461,3976,
100197744,0,4877,5464,3966,
100198744,0,4878,5461,3978,
100199744,0,4880,5459,3983,
100200744,0,4878,5464,3981,
100201744,0,4877,5461,3972,
100202744,0,4876,5462,3981,
100203744,0,4876,5460,3986,
100204744,0,4879,5463,3970,
100205744,0,4877,5464,3968,
100206744,0,4879,5462,3979,
100207744,0,4879,5462,3976,
100208744,0,4879,5464,3974,
100209744,0,4878,5462,3972,
100210744,0,4875,5460,3984,
100211744,0,4879,5462,3967,
100212744,0,4881,5463,3961,
100213744,0,4878,5462,3975,
100214744,0,4877,5464,3972,
100215744,0,4873,5461,3981,
100216744,0,4879,5460,3979,
100217744,0,4898,5468,3976,
100218744,0,4876,5461,3977,
100219744,0,4861,5461,3969,
100220744,0,4877,5460,3983,
100221744,0,4881,5461,3976,
100222744,0,4881,5463,3987,
100223744,0,4868,5462,3987,
100224744,0,4877,5460,3960,
100225744,0,4877,5475,3972,
100226744,0,4869,5453,3976,
100227744,0,4878,5462,3974,
100228744,0,4875,5458,3976,
100229744,0,4874,5461,3974,
100230744,0,4876,5461,3978,
100231744,0,4874,5458,3975,
100232744,0,4890,5461,3975,
100233744,0,4874,5435,3976,
100234744,0,4878,5457,3975,
100235744,0,4869,5456,3983,
100236744,0,4883,5460,3975,
100237744,0,4880,5460,3973,
100238744,0,4863,5459,3971,
100239744,0,4878,5464,3975,
100240744,0,4889,5481,3971,
100241744,0,4889,5463,3975,
100242744,0,4872,5460,3974,
100243744,0,4874,5463,3974,
100244744,0,4896,5458,3976,
100245744,0,4876,5458,3975,
100246744,0,4870,5459,3978,
100247744,0,4873,5460,3976,
100248744,0,4878,5461,3978,
100249744,0,4879,5432,3971,
100250744,0,4882,5462,3987,
100251744,0,4874,5467,3967,
100252744,0,4877,5465,3984,
100253744,0,4878,5461,3977,
100254744,0,4879,5462,3972,
100255744,0,4880,5460,3977,
100256744,0,4895,5461,3977,
100257744,0,4878,5462,3971,
100258744,0,4864,5460,3976,
100259744,0,4879,5460,3976,
100260744,0,4879,5463,3982,
100261744,0,4872,5463,3973,
100262744,0,4879,5459,3984,
100263744,0,4883,5459,3984,
100264744,0,4877,5464,3979,
100265744,0,4872,5458,3975,
100266744,0,4879,5462,3981,
100267744,0,4883,5463,3971,
100268744,0,4881,5459,3963,
100269744,0,4876,5458,3978,
100270744,0,4873,5465,3974,
100271744,0,4879,5461,3981,
100272744,0,4877,5461,3974,
100273744,0,4878,5460,3974,
100274744,0,4878,5457,3968,
100275744,0,4877,5463,3978,
100276744,0,4876,5458,3969,
100277744,0,4878,5461,3976,
100278744,0,4879,5462,3981,
100279744,0,4875,5459,3970,
100280744,0,4880,5462,3984,
100281744,0,4877,5458,3974,
100282744,0,4876,5463,3979,
100283744,0,4877,5469,3971,
100284744,0,4879,5456,3976,
100285744,0,4880,5462,3979,
100286744,0,4872,5463,3973,
100287744,0,4879,5473,3974,
100288744,0,4877,5463,3975,
100289744,0,4876,5450,3977,
100290744,0,4879,5445,3972,
100291744,0,4878,5469,3983,
100292744,0,4876,5462,3978,
100293744,0,4875,5451,3977,
100294744,0,4882,5461,3976,
100295744,0,4876,5457,3973,
100296744,0,4876,5457,3977,
100297744,0,4875,5447,3973,
100298744,0,4879,5457,3978,
100299744,0,4883,5474,3981,
100300744,0,4881,5458,3977,
100301744,0,4876,5459,3970,
100302744,0,4872,5462,3977,
100303744,0,4880,5459,3984,
100304744,0,4868,5459,3975,
100305744,0,4877,5459,3975,
100306744,0,4876,5464,3977,
100307744,0,4879,5473,3976,
100308744,0,4879,5451,3975,
100309744,0,4877,5458,3972,
100310744,0,4879,5461,3973,
100311744,0,4877,5462,3975,
100312744,0,4877,5460,3976,
100313744,0,4876,5458,3969,
100314744,0,4875,5462,3973,
100315744,0,4877,5461,3976,
100316744,0,4878,5463,3969,
100317744,0,4877,5468,3977,
100318744,0,4877,5463,3974,
100319744,0,4879,5459,3972,
100320744,0,4878,5458,3981,
100321744,0,4875,5459,3971,
100322744,0,4879,5457,3975,
100323744,0,4878,5460,3974,
100324744,0,4878,5458,3976,
100325744,0,4877,5453,3975,
100326744,0,4880,5462,3972,
100327744,0,4877,5458,3975,
100328744,0,4876,5457,3978,
100329744,0,4877,5458,3974,
100330744,0,4880,5459,3983,
100331744,0,4876,5455,3967,
100332744,0,4878,5463,3975,
100333744,0,4909,5461,3973,
100334744,0,4879,5459,3977,
100335744,0,4878,5461,3985,
100336744,0,4908,5453,3979,
100337744,0,4880,5457,3978,
100338744,0,4892,5465,3978,
100339744,0,4878,5459,3984,
100340744,0,4876,5459,3967,
100341744,0,4878,5461,3969,
100342744,0,4881,5458,3986,
100343744,0,4871,5458,3962,
100344744,0,4884,5458,3968,
100345744,0,4892,5459,3982,
100346744,0,4877,5468,3981,
100347744,0,4875,5461,3982,
100348744,0,4875,5459,3983,
100349744,0,4875,5462,3974,
100350744,0,4879,5461,3988,
100351744,0,4877,5457,3976,
100352744,0,4883,5445,3983,
100353744,0,4879,5463,3987,
100354744,0,4884,5473,3978,
100355744,0,4879,5463,3981,
100356744,0,4901,5454,3988,
100357744,0,4894,5463,3985,
100358744,0,4881,5462,3985,
100359744,0,4865,5461,3993,
100360744,0,4877,5460,3994,
100361744,0,4907,5462,3976,
100362744,0,4878,5463,3993,
100363744,0,4857,5462,3988,
100364744,0,4880,5457,3993,
100365744,0,4876,5466,3992,
100366744,0,4880,5465,3987,
100367744,0,4878,5460,3994,
100368744,0,4882,5471,3987,
100369744,0,4875,5462,3987,
100370744,0,4877,5463,3987,
100371744,0,4878,5454,3994,
100372744,0,4884,5456,3998,
100373744,0,4873,5474,3979,
100374744,0,4875,5461,3985,
100375744,0,4881,5458,3989,
100376744,0,4877,5452,3981,
100377744,0,4877,5463,3990,
100378744,0,4871,5455,3988,
100379744,0,4871,5455,3992,
100380744,0,4870,5462,3980,
100381744,0,4870,5467,3980,
100382744,0,4868,5455,3988,
100383744,0,4871,5461,3981,
100384744,0,4872,5456,3984,
100385744,0,4868,5463,3982,
100386744,0,4869,5457,3990,
100387744,0,4868,5455,3984,
100388744,0,4869,5461,3985,
100389744,0,4862,5463,3980,
100390744,0,4863,5464,3989,
100391744,0,4865,5468,3970,
100392744,0,4868,5479,3975,
100393744,0,4862,5457,3982,
100394744,0,4861,5455,3982,
100395744,0,4860,5460,3985,
100396744,0,4859,5461,3979,
100397744,0,4861,5462,3982,
100398744,0,4858,5459,3976,
100399744,0,4862,5475,3980,
100400744,0,4858,5452,3984,
100401744,0,4856,5438,3987,
100402744,0,4856,5439,3978,
100403744,0,4854,5483,3983,
100404744,0,4851,5483,3986,
100405744,0,4851,5439,3982,
100406744,0,4853,5455,3980,
100407744,0,4849,5460,3981,
100408744,0,4852,5464,3983,
100409744,0,4851,5461,3982,
100410744,0,4849,5442,3989,
100411744,0,4848,5460,3985,
100412744,0,4848,5457,3977,
100413744,0,4846,5438,3988,
100414744,0,4847,5460,3986,
100415744,0,4847,5461,3983,
100416744,0,4840,5461,3981,
100417744,0,4844,5461,3980,
100418744,0,4841,5462,3982,
100419744,0,4836,5458,3975,
100420744,0,4838,5460,3969,
100421744,0,4833,5459,3991,
100422744,0,4836,5468,3988,
100423744,0,4838,5461,3989,
100424744,0,4835,5466,3985,
100425744,0,4836,5461,3977,
100426744,0,4832,5467,3980,
100427744,0,4831,5461,3983,
100428744,0,4828,5457,3979,
100429744,0,4831,5463,3977,
100430744,0,4828,5464,3985,
100431744,0,4830,5463,3986,
100432744,0,4823,5455,3983,
100433744,0,4827,5461,3981,
100434744,0,4820,5458,3974,
100435744,0,4823,5459,3979,
100436744,0,4822,5461,3977,
100437744,0,4821,5460,3978,
100438744,0,4810,5453,3980,
100439744,0,4822,5460,3965,
100440744,0,4821,5461,3972,
100441744,0,4816,5438,3978,
100442744,0,4815,5458,3971,
100443744,0,4813,5460,3983,
100444744,0,4804,5460,3981,
100445744,0,4814,5461,3978,
100446744,0,4809,5465,3974,
100447744,0,4811,5465,3977,
100448744,0,4809,5460,3978,
100449744,0,4807,5475,3979,
100450744,0,4805,5482,3977,
100451744,0,4808,5461,3976,
100452744,0,4816,5458,3975,
100453744,0,4800,5461,3972,
100454744,0,4799,5459,3972,
100455744,0,4808,5461,3984,
100456744,0,4802,5459,3981,
100457744,0,4783,5454,3977,
100458744,0,4790,5460,3980,
100459744,0,4809,5478,3973,
100460744,0,4802,5460,3978,
100461744,0,4787,5459,3974,
100462744,0,4780,5457,3977,
100463744,0,4793,5466,3980,
100464744,0,4793,5460,3966,
100465744,0,4780,5467,3979,
100466744,0,4787,5467,3977,
100467744,0,4789,5459,3966,
100468744,0,4782,5449,3984,
100469744,0,4772,5459,3977,
100470744,0,4783,5463,3984,
100471744,0,4798,5454,3980,
100472744,0,4775,5456,3983,
100473744,0,4759,5458,3971,
100474744,0,4782,5460,3977,
100475744,0,4793,5456,3980,
100476744,0,4773,5461,3974,
100477744,0,4777,5470,3979,
100478744,0,4771,5482,3979,
100479744,0,4767,5448,3976,
100480744,0,4767,5460,3989,
100481744,0,4770,5463,3982,
100482744,0,4768,5460,3985,
100483744,0,4782,5471,3979,
100484744,0,4770,5460,3970,
100485744,0,4751,5466,3979,
100486744,0,4769,5483,3980,
100487744,0,4769,5460,3980,
100488744,0,4755,5459,3981,
100489744,0,4750,5459,3982,
100490744,0,4758,5462,3981,
100491744,0,4765,5457,3983,
100492744,0,4757,5459,3972,
100493744,0,4745,5464,3978,
100494744,0,4755,5461,3980,
100495744,0,4752,5460,3984,
100496744,0,4733,5460,3979,
100497744,0,4745,5463,3983,
100498744,0,4756,5468,3981,
100499744,0,4752,5460,3981,
100500744,0,4739,5458,3972,
100501744,0,4733,5458,3970,
100502744,0,4752,5458,3970,
100503744,0,4740,5459,3965,
100504744,0,4726,5451,3982,
100505744,0,4734,5457,3991,
100506744,0,4739,5460,3984,
100507744,0,4732,5458,3982,
100508744,0,4731,5461,3986,
100509744,0,4725,5461,3992,
100510744,0,4733,5461,3966,
100511744,0,4722,5460,3980,
100512744,0,4725,5460,3975,
100513744,0,4725,5462,3977,
100514744,0,4725,5460,3974,
100515744,0,4721,5458,3983,
100516744,0,4721,5461,3979,
100517744,0,4720,5462,3981,
100518744,0,4713,5465,3977,
100519744,0,4715,5464,3979,
100520744,0,4713,5460,3976,
100521744,0,4714,5458,3979,
100522744,0,4710,5458,3968,
100523744,0,4707,5464,3989,
100524744,0,4709,5457,3978,
100525744,0,4711,5461,3974,
100526744,0,4713,5460,3979,
100527744,0,4698,5461,3981,
100528744,0,4699,5458,3984,
100529744,0,4698,5462,3976,
100530744,0,4703,5482,3986,
100531744,0,4696,5463,3970,
100532744,0,4694,5465,3987,
100533744,0,4705,5464,3978,
100534744,0,4695,5460,3988,
100535744,0,4693,5460,3976,
100536744,0,4679,5455,3982,
100537744,0,4689,5470,3974,
100538744,0,4692,5470,3980,
100539744,0,4684,5443,3976,
100540744,0,4688,5462,3984,
100541744,0,4683,5461,3969,
100542744,0,4682,5459,3971,
100543744,0,4678,5454,3988,
100544744,0,4680,5463,3982,
100545744,0,4675,5473,3975,
100546744,0,4676,5470,3980,
100547744,0,4678,5462,3983,
100548744,0,4676,5462,3976,
100549744,0,4672,5459,3981,
100550744,0,4670,5464,3977,
100551744,0,4670,5456,3972,
100552744,0,4669,5463,3973,
100553744,0,4664,5463,3973,
100554744,0,4665,5461,3976,
100555744,0,4662,5460,3976,
100556744,0,4660,5460,3979,
100557744,0,4661,5461,3980,
100558744,0,4656,5460,3978,
100559744,0,4655,5467,3981,
100560744,0,4645,5460,3993,
100561744,0,4651,5464,3968,
100562744,0,4650,5462,3977,
100563744,0,4650,5461,3969,
100564744,0,4648,5460,3969,
100565744,0,4647,5459,3987,
100566744,0,4646,5459,3983,
100567744,0,4642,5461,3976,
100568744,0,4645,5459,3979,
100569744,0,4639,5456,3981,
100570744,0,4641,5458,3975,
100571744,0,4640,5460,3973,
100572744,0,4640,5461,3976,
100573744,0,4639,5459,3972,
100574744,0,4634,5456,3979,
100575744,0,4629,5456,3979,
100576744,0,4630,5459,3982,
100577744,0,4628,5459,3973,
100578744,0,4626,5456,3976,
100579744,0,4628,5459,3978,
100580744,0,4625,5457,3971,
100581744,0,4627,5457,3980,
100582744,0,4608,5463,3977,
100583744,0,4616,5455,3984,
100584744,0,4621,5457,3987,
100585744,0,4614,5461,3976,
100586744,0,4613,5459,3977,
100587744,0,4630,5458,3980,
100588744,0,4632,5464,3984,
100589744,0,4600,5461,3978,
100590744,0,4578,5460,3978,
100591744,0,4607,5461,3987,
100592744,0,4616,5459,3971,
100593744,0,4598,5459,3976,
100594744,0,4611,5459,3986,
100595744,0,4622,5463,3986,
100596744,0,4605,5461,3979,
100597744,0,4573,5462,3980,
100598744,0,4601,5458,3983,
100599744,0,4620,5462,3985,
100600744,0,4600,5457,3989,
100601744,0,4567,5463,3986,
100602744,0,4602,5456,3993,
100603744,0,4589,5462,3989,
100604744,0,4586,5462,3985,
100605744,0,4565,5464,3982,
100606744,0,4585,5461,3979,
100607744,0,4611,5459,3995,
100608744,0,4578,5461,3981,
100609744,0,4576,5455,3991,
100610744,0,4577,5455,3980,
100611744,0,4587,5458,3984,
100612744,0,4566,5469,3991,
100613744,0,4564,5453,3976,
100614744,0,4573,5466,3976,
100615744,0,4569,5461,3980,
100616744,0,4572,5461,3982,
100617744,0,4563,5454,3982,
100618744,0,4564,5455,3975,
100619744,0,4572,5462,3976,
100620744,0,4561,5462,3989,
100621744,0,4554,5461,3987,
100622744,0,4551,5463,3973,
100623744,0,4553,5462,3969,
100624744,0,4551,5461,3994,
