3920199042,0,4868,4810,3974,
3920200042,0,4867,4791,3974,
3920201042,0,4870,4797,3973,
3920202042,0,4866,4801,3976,
3920203042,0,4858,4799,3976,
3920204042,0,4865,4793,3973,
3920205042,0,4860,4796,3963,
3920206042,0,4868,4802,3975,
3920207042,0,4872,4803,3975,
3920208042,0,4869,4794,3976,
3920209042,0,4873,4797,3976,
3920210042,0,4866,4791,3972,
3920211042,0,4875,4797,3975,
3920212042,0,4878,4797,3977,
3920213042,0,4866,4792,3975,
3920214042,0,4869,4790,3973,
3920215042,0,4868,4794,3981,
3920216042,0,4866,4803,3974,
3920217042,0,4852,4805,3980,
3920218042,0,4877,4798,3977,
3920219042,1,4856,4802,3970,
3920220042,0,4884,4789,3973,
3920221042,0,4871,4789,3971,
3920222042,0,4870,4789,3977,
3920223042,0,4869,4791,3974,
3920224042,0,4870,4801,3973,
3920225042,0,4867,4799,3974,
3920226042,0,4871,4800,3971,
3920227042,0,4881,4798,3973,
3920228042,0,4880,4800,3978,
3920229042,0,4868,4790,3975,
3920230042,0,4865,4796,3977,
3920231042,0,4867,4793,3975,
3920232042,0,4879,4796,3976,
3920233042,0,4881,4797,3974,
3920234042,0,4875,4801,3972,
3920235042,0,4878,4796,3977,
3920236042,0,4872,4798,3977,
3920237042,0,4872,4794,3970,
3920238042,0,4873,4801,3981,
3920239042,0,4871,4796,3973,
3920240042,0,4870,4780,3972,
3920241042,0,4873,4796,3977,
3920242042,0,4874,4794,3976,
3920243042,0,4866,4804,3977,
3920244042,0,4880,4797,3978,
3920245042,0,4867,4798,3973,
3920246042,0,4863,4803,3976,
3920247042,0,4871,4800,3975,
3920248042,0,4874,4797,3977,
3920249042,0,4872,4796,3973,
3920250042,0,4871,4800,3978,
3920251042,0,4871,4797,3977,
3920252042,0,4872,4796,3975,
3920253042,0,4869,4802,3978,
3920254042,0,4883,4797,3975,
3920255042,0,4870,4798,3976,
3920256042,0,4873,4797,3982,
3920257042,0,4869,4797,3981,
3920258042,0,4868,4799,3975,
3920259042,0,4867,4791,3980,
3920260042,0,4855,4792,3976,
3920261042,0,4859,4780,3969,
3920262042,0,4875,4798,3974,
3920263042,0,4870,4802,3977,
3920264042,0,4894,4799,3978,
3920265042,0,4873,4796,3972,
3920266042,0,4856,4789,3972,
3920267042,1,4864,4796,3972,
3920268042,0,4860,4791,3975,
3920269042,0,4856,4799,3973,
3920270042,0,4876,4798,3977,
3920271042,0,4878,4799,3976,
3920272042,0,4868,4804,3973,
3920273042,0,4873,4796,3978,
3920274042,0,4870,4795,3980,
3920275042,0,4863,4796,3974,
3920276042,0,4868,4797,3975,
3920277042,0,4878,4793,3982,
3920278042,0,4880,4805,3969,
3920279042,0,4870,4805,3977,
3920280042,0,4868,4798,3972,
3920281042,0,4859,4800,3976,
3920282042,0,4867,4807,3971,
3920283042,0,4869,4804,3980,
3920284042,0,4867,4789,3975,
3920285042,0,4881,4788,3977,
3920286042,0,4874,4801,3975,
3920287042,0,4868,4809,3973,
3920288042,0,4868,4808,3970,
3920289042,0,4871,4781,3974,
3920290042,0,4873,4796,3973,
3920291042,0,4869,4802,3979,
3920292042,0,4868,4804,3973,
3920293042,0,4874,4787,3980,
3920294042,0,4869,4799,3975,
3920295042,0,4877,4796,3979,
3920296042,0,4873,4801,3978,
3920297042,0,4875,4798,3974,
3920298042,0,4875,4797,3973,
3920299042,0,4875,4798,3974,
3920300042,0,4872,4799,3980,
3920301042,0,4872,4793,3975,
3920302042,0,4875,4789,3978,
3920303042,0,4873,4799,3972,
3920304042,0,4873,4797,3975,
3920305042,0,4883,4789,3981,
3920306042,0,4871,4808,3981,
3920307042,0,4868,4811,3967,
3920308042,0,4875,4785,3978,
3920309042,0,4864,4799,3975,
3920310042,0,4870,4797,3980,
3920311042,0,4871,4798,3973,
3920312042,0,4881,4796,3975,
3920313042,0,4872,4797,3974,
3920314042,0,4874,4798,3981,
3920315042,0,4872,4797,3980,
3920316042,0,4878,4798,3976,
3920317042,0,4880,4796,3975,
3920318042,1,4860,4799,3978,
3920319042,0,4874,4801,3978,
3920320042,0,4870,4781,3972,
3920321042,0,4871,4796,3974,
3920322042,0,4869,4802,3971,
3920323042,0,4869,4796,3975,
3920324042,0,4874,4799,3975,
3920325042,0,4873,4803,3975,
3920326042,0,4866,4802,3967,
3920327042,0,4868,4799,3974,
3920328042,0,4869,4795,3975,
3920329042,0,4861,4793,3976,
3920330042,0,4875,4792,3975,
3920331042,0,4875,4797,3979,
3920332042,0,4867,4801,3975,
3920333042,0,4873,4801,3977,
3920334042,0,4871,4800,3978,
3920335042,0,4870,4802,3972,
3920336042,0,4875,4801,3971,
3920337042,0,4882,4799,3975,
3920338042,0,4862,4800,3974,
3920339042,0,4872,4798,3972,
3920340042,0,4864,4805,3975,
3920341042,0,4877,4797,3972,
3920342042,0,4866,4793,3974,
3920343042,0,4872,4796,3976,
3920344042,0,4869,4799,3979,
3920345042,0,4876,4794,3982,
3920346042,0,4869,4790,3975,
3920347042,0,4873,4791,3969,
3920348042,0,4853,4798,3975,
3920349042,0,4876,4796,3976,
3920350042,0,4871,4798,3971,
3920351042,0,4871,4813,3977,
3920352042,0,4877,4805,3978,
3920353042,0,4871,4801,3973,
3920354042,0,4873,4783,3973,
3920355042,0,4872,4807,3975,
3920356042,0,4868,4806,3986,
3920357042,0,4869,4799,3973,
3920358042,0,4870,4796,3980,
3920359042,0,4874,4791,3977,
3920360042,0,4865,4815,3973,
3920361042,0,4877,4797,3977,
3920362042,0,4874,4800,3975,
3920363042,0,4869,4785,3976,
3920364042,0,4877,4800,3967,
3920365042,0,4872,4805,3980,
3920366042,1,4873,4813,3976,
3920367042,0,4871,4800,3975,
3920368042,0,4869,4799,3977,
3920369042,0,4854,4798,3967,
3920370042,0,4870,4812,3974,
3920371042,0,4868,4793,3978,
3920372042,0,4870,4799,3977,
3920373042,0,4874,4798,3974,
3920374042,0,4875,4797,3970,
3920375042,0,4871,4799,3975,
3920376042,0,4868,4800,3977,
3920377042,0,4875,4804,3981,
3920378042,0,4873,4810,3975,
3920379042,0,4870,4781,3978,
3920380042,0,4870,4799,3974,
3920381042,0,4866,4784,3970,
3920382042,0,4874,4802,3973,
3920383042,0,4875,4811,3980,
3920384042,0,4865,4795,3972,
3920385042,0,4875,4802,3968,
3920386042,0,4870,4802,3974,
3920387042,0,4867,4787,3975,
3920388042,1,4872,4803,3974,
3920389042,0,4872,4796,3980,
3920390042,0,4874,4799,3975,
3920391042,0,4867,4788,3977,
3920392042,0,4869,4799,3973,
3920393042,0,4872,4816,3975,
3920394042,0,4871,4815,3977,
3920395042,0,4874,4816,3967,
3920396042,0,4866,4796,3981,
