80 
226899,6714,6447,3978
226900,6713,6451,3977
226901,6723,6452,3982
226902,6717,6450,3975
226903,6715,6453,3765
226904,6720,6451,3969
226905,6720,6452,3987
226906,6717,6453,3983
226907,6721,6455,3974
226908,6722,6453,3980
226909,6721,6454,3975
226910,6714,6452,3968
226911,6718,6454,3977
226912,6719,6454,3983
226913,6713,6458,3982
226914,6721,6452,3979
226915,6724,6453,3979
226916,6722,6451,3981
226917,6719,6450,3981
226918,6718,6450,3980
226919,6718,6450,3980
226920,6720,6451,3978
226921,6720,6454,3977
226922,6721,6454,3972
226923,6717,6454,3977
226924,6713,6448,3974
226925,6710,6450,3970
226926,6720,6454,3985
226927,6713,6453,3978
226928,6719,6454,3978
226929,6716,6451,3980
226930,6719,6452,3982
226931,6720,6453,3981
226932,6720,6450,3977
226933,6714,6458,3972
226934,6720,6450,3981
226935,6720,6446,3974
226936,6718,6449,3977
226937,6718,6452,3976
226938,6714,6453,3976
226939,6718,6452,3978
226940,6721,6453,3978
226941,6720,6452,3978
226942,6720,6455,3980
226943,6717,6440,3975
226944,6720,6455,3987
226945,6718,6455,3982
226946,6721,6447,3973
226947,6716,6458,3977
226948,6722,6452,3979
226949,6720,6450,3974
226950,6720,6451,3982
226951,6721,6454,3981
226952,6713,6451,3980
226953,6721,6452,3973
226954,6722,6453,3981
226955,6714,6452,3985
226956,6721,6454,3977
226957,6720,6452,3973
226958,6717,6451,3978
226959,6721,6454,3979
226960,6719,6448,3975
226961,6719,6455,3981
226962,6717,6453,3986
226963,6714,6450,3987
226964,6719,6454,3972
226965,6721,6450,3983
226966,6714,6449,3980
226967,6716,6450,3974
226968,6717,6452,3979
226969,6718,6452,3976
226970,6720,6451,3974
226971,6717,6452,3983
226972,6717,6450,3979
226973,6723,6454,3979
226974,6718,6452,3974
226975,6717,6452,3983
226976,6715,6449,3972
226977,6712,6454,3979
226978,6719,6452,3979
226979,6721,6453,3976
226980,6721,6452,3979
226981,6719,6458,3978
226982,6719,6452,3988
226983,6691,6562,4144
226984,6723,6451,3974
226985,6715,6450,3980
226986,6718,6452,3977
226987,6719,6452,3978
226988,6716,6451,3983
226989,6717,6452,3981
226990,6719,6452,3981
226991,6717,6449,3983
226992,6717,6451,3977
226993,6719,6452,3985
226994,6716,6448,3981
226995,6715,6455,3985
226996,6719,6453,3970
226997,6720,6451,3985
226998,6718,6453,3978
226999,6718,6446,3976
227000,6718,6453,3980
227001,6718,6451,3977
227002,6713,6451,3993
227003,6719,6452,3977
227004,6723,6449,3978
227005,6719,6455,3984
227006,6721,6448,3981
227007,6719,6454,3975
227008,6716,6453,3974
227009,6721,6452,3976
227010,6719,6451,3980
227011,6719,6452,3981
227012,6720,6452,3981
227013,6717,6447,3981
227014,6721,6455,3977
227015,6714,6452,3974
227016,6713,6451,3971
227017,6717,6449,3979
227018,6719,6455,3974
227019,6718,6453,3983
227020,6719,6450,3981
227021,6719,6451,3976
227022,6723,6450,3990
227023,6705,6440,4402
227024,6716,6450,3972
227025,6720,6447,3992
227026,6716,6451,3977
227027,6714,6451,3987
227028,6721,6452,3979
227029,6719,6452,3979
227030,6713,6448,3978
227031,6717,6452,3978
227032,6724,6453,3977
227033,6722,6450,3979
227034,6718,6451,3979
227035,6717,6451,3974
227036,6717,6450,3978
227037,6719,6454,3977
227038,6720,6451,3975
227039,6717,6451,3981
227040,6720,6452,3983
227041,6713,6452,3980
227042,6721,6449,3984
227043,6718,6453,3977
227044,6718,6449,3984
227045,6719,6452,3971
227046,6722,6452,3971
227047,6720,6452,3977
227048,6718,6453,3975
227049,6719,6452,3975
227050,6719,6450,3977
227051,6718,6453,3978
227052,6717,6450,3975
227053,6720,6453,3970
227054,6718,6450,3984
227055,6720,6451,3975
227056,6719,6452,3978
227057,6724,6453,3976
227058,6720,6451,3985
227059,6717,6453,3976
227060,6719,6451,3975
227061,6719,6450,3976
227062,6716,6454,3977
227063,6718,6447,3975
227064,6718,6454,3977
227065,6720,6449,3986
227066,6712,6455,3980
227067,6719,6454,3981
227068,6720,6452,3979
227069,6718,6451,3981
227070,6718,6454,3978
227071,6720,6454,3978
227072,6719,6451,3976
227073,6718,6454,3982
227074,6720,6448,3981
227075,6720,6453,3979
227076,6721,6452,3979
227077,6719,6450,3975
227078,6715,6451,3979
227079,6718,6451,3974
227080,6711,6450,3979
227081,6722,6451,3972
227082,6718,6452,3985
227083,6719,6450,3974
227084,6727,6452,3982
227085,6717,6454,3980
227086,6719,6452,3980
227087,6719,6453,3981
227088,6717,6446,3979
227089,6719,6448,3978
227090,6718,6454,3978
227091,6715,6445,3981
227092,6717,6450,3976
227093,6720,6454,3981
227094,6713,6454,3981
227095,6721,6446,3974
227096,6713,6452,3977
227097,6720,6456,3975
227098,6717,6450,3979
227099,6721,6453,3978
227100,6717,6451,3978
227101,6718,6452,3976
227102,6714,6450,3974
227103,6723,6450,3296
227104,6719,6455,3988
227105,6715,6452,3978
227106,6722,6452,3978
227107,6718,6451,3972
227108,6717,6450,3980
227109,6721,6449,3984
227110,6718,6448,3976
227111,6719,6450,3978
227112,6717,6453,3982
227113,6719,6450,3970
227114,6720,6453,3979
227115,6717,6452,3981
227116,6719,6445,3982
227117,6718,6452,3977
227118,6720,6456,3983
227119,6716,6451,3983
227120,6717,6454,3976
227121,6718,6451,3974
227122,6720,6449,3979
227123,6699,6486,3912
227124,6720,6456,3976
227125,6725,6453,3983
227126,6719,6450,3973
227127,6718,6448,3975
227128,6720,6454,3973
227129,6719,6451,3976
227130,6711,6450,3989
227131,6717,6452,3977
227132,6720,6454,3980
227133,6719,6452,3977
227134,6719,6450,3983
227135,6717,6456,3979
227136,6716,6450,3991
227137,6723,6451,3977
227138,6720,6450,3981
227139,6720,6453,3981
227140,6720,6453,3982
227141,6720,6445,3970
227142,6720,6453,3976
227143,6695,6431,3441
227144,6718,6451,3960
227145,6718,6446,3972
227146,6720,6453,3973
227147,6719,6452,3975
227148,6722,6454,3972
227149,6720,6449,3973
227150,6718,6451,3984
227151,6721,6452,3976
227152,6717,6450,3971
227153,6720,6452,3980
227154,6718,6452,3980
227155,6711,6452,3981
227156,6720,6447,3972
227157,6719,6453,3981
227158,6714,6451,3984
227159,6718,6454,3982
227160,6721,6453,3975
227161,6721,6452,3981
227162,6720,6451,3979
227163,6719,6453,3970
227164,6720,6453,3982
227165,6721,6455,3982
227166,6718,6456,3980
227167,6718,6453,3982
227168,6720,6452,3976
227169,6712,6449,3983
227170,6722,6451,3978
227171,6719,6454,3979
227172,6718,6454,3974
227173,6719,6450,3985
227174,6722,6448,3982
227175,6718,6455,3977
227176,6720,6453,3975
227177,6720,6444,3978
227178,6717,6451,3980
227179,6719,6454,3978
227180,6714,6449,3982
227181,6720,6450,3977
227182,6719,6450,3981
227183,6713,6447,3987
227184,6718,6452,3980
227185,6719,6451,3985
227186,6723,6453,3979
227187,6718,6449,3985
227188,6718,6452,3978
227189,6719,6450,3978
227190,6718,6452,3976
227191,6718,6446,3979
227192,6717,6451,3973
227193,6718,6453,3976
227194,6715,6451,3981
227195,6725,6449,3975
227196,6717,6452,3977
227197,6719,6453,3975
227198,6719,6453,3979
227199,6722,6454,3974
227200,6723,6454,3975
227201,6717,6449,3979
227202,6721,6449,3962
227203,6691,6430,2879
227204,6724,6452,3951
227205,6719,6447,3968
227206,6717,6453,3976
227207,6720,6453,3980
227208,6714,6457,3982
227209,6720,6455,3976
227210,6719,6453,3979
227211,6722,6453,3977
227212,6720,6454,3975
227213,6719,6454,3967
227214,6721,6450,3978
227215,6718,6450,3973
227216,6718,6447,3977
227217,6721,6453,3976
227218,6720,6452,3981
227219,6718,6448,3985
227220,6718,6450,3978
227221,6720,6453,3977
227222,6719,6459,3987
227223,6754,6424,4087
227224,6721,6450,3999
227225,6718,6449,3977
227226,6720,6453,3981
227227,6718,6453,3974
227228,6719,6451,3982
227229,6719,6449,3975
227230,6719,6454,3974
227231,6718,6452,3978
227232,6724,6455,3977
227233,6720,6447,3980
227234,6723,6451,3973
227235,6721,6450,3982
227236,6718,6454,3987
227237,6717,6450,3976
227238,6717,6452,3976
227239,6717,6451,3978
227240,6719,6453,3979
227241,6718,6449,3981
227242,6719,6452,3976
227243,6722,6450,3980
227244,6713,6456,3982
227245,6720,6456,3976
227246,6720,6451,3977
227247,6713,6450,3979
227248,6718,6450,3979
227249,6721,6451,3980
227250,6718,6451,3979
227251,6721,6454,3980
227252,6719,6452,3971
227253,6718,6451,3981
227254,6718,6451,3982
227255,6721,6446,3972
227256,6721,6453,3984
227257,6720,6454,3973
227258,6709,6450,3978
227259,6716,6453,3977
227260,6721,6452,3976
227261,6718,6452,3976
227262,6718,6452,3973
227263,6720,6450,3981
227264,6718,6451,3976
227265,6719,6446,3978
227266,6720,6449,3974
227267,6710,6450,3977
227268,6719,6454,3978
227269,6718,6444,3981
227270,6719,6453,3977
227271,6721,6451,3980
227272,6713,6449,3983
227273,6718,6450,3979
227274,6718,6453,3979
227275,6724,6451,3979
227276,6719,6452,3977
227277,6719,6450,3971
227278,6720,6452,3978
227279,6719,6449,3982
227280,6718,6450,3978
227281,6718,6452,3975
227282,6719,6451,3972
227283,6718,6447,3970
227284,6719,6449,3977
227285,6719,6449,3974
227286,6717,6450,3979
227287,6715,6453,3978
227288,6719,6451,3981
227289,6716,6449,3980
227290,6717,6453,3980
227291,6719,6452,3971
227292,6719,6453,3978
227293,6719,6454,3978
227294,6724,6452,3972
227295,6720,6451,3981
227296,6718,6452,3977
227297,6719,6447,3977
227298,6720,6449,3972
227299,6720,6453,3975
227300,6719,6451,3972
227301,6717,6449,3978
227302,6718,6450,3976
227303,6719,6456,3983
227304,6720,6453,3976
227305,6719,6451,3978
227306,6719,6449,3975
227307,6720,6454,3980
227308,6719,6448,3975
227309,6719,6453,3976
227310,6718,6451,3978
227311,6712,6451,3983
227312,6718,6450,3978
227313,6717,6452,3980
227314,6721,6452,3984
227315,6719,6450,3980
227316,6714,6452,3977
227317,6719,6451,3981
227318,6720,6452,3975
227319,6718,6446,3977
227320,6717,6450,3976
227321,6721,6453,3981
227322,6720,6445,3975
227323,6698,6453,3970
227324,6718,6453,3983
227325,6720,6452,3985
227326,6716,6452,3979
227327,6717,6452,3977
227328,6716,6452,3977
227329,6717,6450,3975
227330,6721,6454,3970
227331,6720,6453,3980
227332,6717,6452,3976
227333,6717,6445,3979
227334,6724,6450,3982
227335,6722,6454,3974
227336,6719,6446,3973
227337,6717,6450,3984
227338,6721,6450,3980
227339,6723,6453,3977
227340,6720,6450,3982
227341,6719,6453,3972
227342,6719,6455,3981
227343,6718,6452,3979
227344,6722,6448,3981
227345,6720,6452,3978
227346,6717,6454,3978
227347,6719,6445,3977
227348,6717,6454,3977
227349,6717,6453,3975
227350,6714,6450,3982
227351,6718,6451,3975
227352,6718,6456,3982
227353,6721,6452,3980
227354,6719,6451,3976
227355,6717,6452,3975
227356,6719,6451,3984
227357,6716,6452,3980
227358,6722,6452,3972
227359,6719,6449,3976
227360,6718,6454,3979
227361,6719,6448,3976
227362,6718,6457,3979
227363,6724,6419,3647
227364,6718,6453,3981
227365,6717,6450,3968
227366,6719,6450,3967
227367,6716,6457,3977
227368,6717,6451,3980
227369,6718,6450,3970
227370,6717,6452,3976
227371,6722,6452,3983
227372,6720,6452,3976
227373,6718,6452,3975
227374,6717,6456,3980
227375,6720,6454,3982
227376,6720,6454,3976
227377,6721,6456,3980
227378,6719,6452,3979
227379,6719,6452,3979
227380,6719,6452,3976
227381,6719,6453,3980
227382,6721,6451,3980
227383,6713,6425,4237
227384,6717,6453,3987
227385,6721,6452,3970
227386,6719,6454,3972
227387,6719,6452,3975
227388,6719,6450,3979
227389,6719,6456,3979
227390,6722,6451,3979
227391,6722,6451,3981
227392,6718,6451,3980
227393,6718,6451,3979
227394,6719,6454,3982
227395,6720,6452,3978
227396,6717,6455,3977
227397,6227597,6717,6367,3975
227598,6719,6371,3978
227599,6719,6369,3977
227600,6720,6366,3974
227601,6720,6365,3980
227602,6721,6363,3967
227603,6745,6366,4908
227604,6717,6359,3975
227605,6718,6351,3967
227606,6723,6354,3977
227607,6720,6353,3976
227608,6720,6345,3976
227609,6721,6351,3975
227610,6720,6350,3981
227611,6720,6347,3981
227612,6718,6349,3975
227613,6717,6347,3972
227614,6721,6347,3976
227615,6724,6342,3977
227616,6719,6338,3972
227617,6719,6335,3977
227618,6719,6333,3976
227619,6720,6323,3976
227620,6719,6331,3977
227621,6718,6331,3976
227622,6718,6323,3974
227623,6754,6329,4130
227624,6719,6322,3981
227625,6720,6318,3981
227626,6718,6319,3976
227627,6720,6316,3966
227628,6722,6314,3980
227629,6719,6313,3974
227630,6719,6314,3969
227631,6718,6310,3985
227632,6719,6309,3980
227633,6721,6299,3972
227634,6721,6302,3975
227635,6721,6301,3976
227636,6722,6298,3986
227637,6720,6295,3976
227638,6718,6293,3972
227639,6717,6292,3977
227640,6720,6287,3978
227641,6719,6288,3970
227642,6723,6284,3979
227643,6721,6281,4127
227644,6718,6274,3970
227645,6720,6277,3983
227646,6719,6277,3978
227647,6723,6269,3980
227648,6718,6271,3978
227649,6721,6272,3979
227650,6720,6268,3977
227651,6719,6265,3975
227652,6721,6262,3971
227653,6721,6260,3980
227654,6720,6257,3982
227655,6720,6254,3972
227656,6721,6254,3983
227657,6715,6249,3976
227658,6719,6242,3973
227659,6719,6247,3976
227660,6721,6240,3975
227661,6719,6244,3976
227662,6721,6240,3979
227663,6722,6233,3978
227664,6722,6235,3984
227665,6719,6232,3973
227666,6720,6229,3968
227667,6720,6228,3974
227668,6720,6227,3978
227669,6719,6223,3972
227670,6718,6222,3979
227671,6719,6215,3975
227672,6726,6210,3975
227673,6721,6208,3971
227674,6721,6213,3978
227675,6718,6205,3977
227676,6722,6205,3972
227677,6721,6201,3973
227678,6720,6201,3983
227679,6720,6199,3979
227680,6721,6196,3971
227681,6721,6190,3976
227682,6719,6186,3970
227683,6766,6159,3970
227684,6719,6185,3977
227685,6722,6182,3982
227686,6721,6173,3974
227687,6720,6176,3975
227688,6718,6174,3973
227689,6720,6171,3977
227690,6720,6164,3978
227691,6719,6165,3970
227692,6720,6161,3978
227693,6718,6156,3980
227694,6723,6155,3972
227695,6720,6154,3978
227696,6724,6148,3972
227697,6721,6143,3979
227698,6720,6145,3975
227699,6720,6143,3976
227700,6717,6139,3973
227701,6722,6135,3977
227702,6719,6133,3969
227703,6767,6113,3500
227704,6721,6129,3989
227705,6719,6125,3971
227706,6719,6122,3978
227707,6720,6120,3978
227708,6720,6109,3977
227709,6720,6113,3974
227710,6725,6109,3977
227711,6722,6104,3975
227712,6719,6106,3978
227713,6721,6103,3976
227714,6718,6103,3978
227715,6723,6098,3977
227716,6718,6093,3979
227717,6718,6091,3978
227718,6720,6087,3980
227719,6720,6082,3970
227720,6719,6085,3980
227721,6719,6078,3981
227722,6722,6073,3979
227723,6753,6071,3930
227724,6720,6071,4003
227725,6724,6067,3980
227726,6720,6066,3981
227727,6721,6062,3973
227728,6720,6057,3979
227729,6718,6051,3975
227730,6719,6052,3969
227731,6719,6049,3980
227732,6720,6044,3978
227733,6722,6042,3975
227734,6719,6039,3982
227735,6720,6035,3981
227736,6719,6028,3974
227737,6720,6024,3976
227738,6722,6026,3978
227739,6718,6024,3979
227740,6722,6020,3985
227741,6716,6015,3974
227742,6717,6013,3981
227743,6733,6005,3787
227744,6723,6003,3974
227745,6723,6002,3977
227746,6722,5997,3980
227747,6720,5989,3975
227748,6717,5994,3978
227749,6721,5986,3976
227750,6722,5979,3976
227751,6721,5983,3979
227752,6719,5981,3977
227753,6722,5977,3978
227754,6717,5972,3977
227755,6725,5968,3983
227756,6718,5964,3976
227757,6719,5961,3979
227758,6721,5959,3973
227759,6720,5952,3977
227760,6719,5952,3975
227761,6721,5941,3978
227762,6721,5947,3975
227763,6759,5940,4897
227764,6720,5938,3972
227765,6720,5932,3974
227766,6721,5928,3975
227767,6722,5926,3976
227768,6720,5925,3978
227769,6719,5920,3972
227770,6721,5917,3974
227771,6719,5915,3980
227772,6722,5906,3978
227773,6720,5904,3977
227774,6716,5900,3975
227775,6720,5890,3980
227776,6721,5896,3971
227777,6719,5891,3983
227778,6722,5887,3977
227779,6720,5887,3975
227780,6719,5882,3974
227781,6721,5882,3979
227782,6721,5877,3980
227783,6718,5867,3975
227784,6722,5869,3975
227785,6714,5863,3985
227786,6721,5850,3973
227787,6719,5852,3981
227788,6720,5852,3978
227789,6724,5849,3979
227790,6718,5844,3979
227791,6721,5842,3976
227792,6719,5834,3978
227793,6715,5830,3979
227794,6720,5826,3976
227795,6719,5824,3986
227796,6720,5821,3980
227797,6724,5818,3969
227798,6719,5812,3971
227799,6718,5812,3982
227800,6720,5802,3974
227801,6720,5802,3975
227802,6723,5800,3981
227803,6721,5876,4035
227804,6719,5785,3993
227805,6719,5786,3980
227806,6716,5783,3980
227807,6721,5778,3978
227808,6723,5777,3973
227809,6720,5772,3982
227810,6720,5771,3981
227811,6718,5754,3977
227812,6723,5757,3974
227813,6721,5755,3980
227814,6720,5745,3977
227815,6720,5744,3969
227816,6719,5745,3982
227817,6720,5741,3976
227818,6722,5736,3980
227819,6719,5734,3980
227820,6721,5723,3974
227821,6720,5724,3977
227822,6722,5720,3968
227823,6722,5716,3975
227824,6719,5714,3981
227825,6718,5705,3980
227826,6720,5704,3980
227827,6720,5699,3974
227828,6722,5697,3978
227829,6720,5689,3973
227830,6720,5683,3973
227831,6720,5682,3978
227832,6720,5679,3980
227833,6717,5674,3972
227834,6721,5670,3975
227835,6721,5667,3974
227836,6721,5658,3970
227837,6722,5659,3983
227838,6720,5654,3976
227839,6719,5644,3976
227840,6720,5644,3978
227841,6722,5641,3976
227842,6723,5637,3980
227843,6715,5634,4305
227844,6719,5631,3962
227845,6721,5630,3971
227846,6721,5624,3979
227847,6718,5618,3969
227848,6719,5612,3980
227849,6722,5607,3979
227850,6720,5597,3975
227851,6722,5601,3979
227852,6719,5596,3977
227853,6722,5592,3980
227854,6721,5590,3978
227855,6723,5581,3986
227856,6721,5579,3976
227857,6722,5577,3982
227858,6720,5569,3975
227859,6720,5565,3978
227860,6721,5560,3982
227861,6720,5556,3975
227862,6720,5549,3971
227863,6723,5551,4114
227864,6721,5543,3966
227865,6721,5540,3977
227866,6720,5541,3973
227867,6721,5530,3981
227868,6722,5526,3977
227869,6721,5523,3978
227870,6720,5517,3973
227871,6722,5515,3981
227872,6721,5512,3974
227873,6721,5507,3975
227874,6719,5503,3978
227875,6720,5486,3982
227876,6721,5494,3986
227877,6720,5491,3975
227878,6719,5477,3978
227879,6718,5481,3979
227880,6722,5477,3978
227881,6720,5471,3977
227882,6719,5468,3982
227883,6720,5468,3980
227884,6722,5460,3978
227885,6718,5456,3982
227886,6721,5451,3978
227887,6721,5445,3975
227888,6720,5443,3978
227889,6718,5435,3973
227890,6720,5435,3973
227891,6723,5437,3979
227892,6721,5426,3976
227893,6724,5422,3978
227894,6721,5416,3982
227895,6718,5412,3977
227896,6717,5407,3978
227897,6723,5403,3976
227898,6722,5397,3977
227899,6721,5393,3979
227900,6721,5380,3973
227901,6720,5387,3976
227902,6717,5381,3982
227903,6718,5370,4258
227904,6718,5372,3976
227905,6724,5367,3980
227906,6720,5362,3977
227907,6721,5357,3980
227908,6719,5356,3983
227909,6721,5352,3978
227910,6721,5348,3981
227911,6722,5343,3969
227912,6719,5339,3983
227913,6718,5335,3978
227914,6718,5321,3980
227915,6721,5322,3979
227916,6721,5321,3979
227917,6722,5312,3978
227918,6720,5311,3977
227919,6723,5305,3978
227920,6719,5301,3976
227921,6721,5299,3980
227922,6720,5294,3981
227923,6691,5293,4381
227924,6723,5282,3967
227925,6718,5277,3971
227926,6721,5276,3973
227927,6722,5264,3979
227928,6721,5262,3979
227929,6723,5264,3977
227930,6719,5257,3976
227931,6718,5254,3979
227932,6720,5251,3977
227933,6720,5240,3975
227934,6723,5238,3977
227935,6721,5236,3974
227936,6719,5233,3966
227937,6719,5226,3975
227938,6720,5222,3977
227939,6721,5209,3979
227940,6718,5214,3977
227941,6720,5210,3978
227942,6718,5198,3973
227943,6722,5198,4257
227944,6721,5196,3976
227945,6721,5191,3966
227946,6721,5187,3977
227947,6720,5180,3978
227948,6718,5177,3979
227949,6722,5175,3976
227950,6722,5171,3969
227951,6722,5162,3979
227952,6722,5158,3976
227953,6721,5151,3971
227954,6720,5152,3974
227955,6721,5145,3984
227956,6720,5141,3977
227957,6718,5139,3979
227958,6720,5135,3979
227959,6718,5130,3980
227960,6721,5127,3978
227961,6719,5120,3969
227962,6721,5117,3975
227963,6721,5116,3973
227964,6722,5103,3982
227965,6719,5104,3980
227966,6719,5100,3973
227967,6721,5089,3981
227968,6719,5090,3980
227969,6723,5088,3979
227970,6721,5079,3973
227971,6721,5076,3975
227972,6722,5070,3980
227973,6722,5062,3980
227974,6721,5062,3984
227975,6717,5056,3975
227976,6718,5054,3976
227977,6722,5048,3980
227978,6721,5043,3978
227979,6722,5037,3980
227980,6719,5033,3981
227981,6720,5028,3979
227982,6721,5025,3979
227983,6717,5022,3978
227984,6721,5018,3981
227985,6721,5012,3974
227986,6720,5011,3982
227987,6722,5005,3981
227988,6720,4997,3980
227989,6720,4993,3974
227990,6720,4987,3979
227991,6722,4985,3979
227992,6716,4976,3977
227993,6722,4979,3977
227994,6719,4974,3980
227995,6722,4971,3978
227996,6722,4966,3983
227997,6720,4960,3977
227998,6722,4952,3980
227999,6721,4949,3978
228000,6721,4946,3976
228001,6719,4945,3979
228002,6720,4938,3975
228003,6724,4926,3979
228004,6721,4933,3983
228005,6721,4933,3975
228006,6721,4917,3979
228007,6723,4914,3983
228008,6718,4911,3976
228009,6721,4908,3975
228010,6722,4905,3978
228011,6722,4898,3980
228012,6719,4896,3979
228013,6721,4894,3974
228014,6723,4887,3969
228015,6722,4884,3983
228016,6719,4883,3979
228017,6720,4865,3977
228018,6718,4868,3976
228019,6724,4861,3976
228020,6721,4860,3977
228021,6724,4858,3978
228022,6721,4855,3983
228023,6736,4868,3955
228024,6720,4845,3972
228025,6717,4842,3966
228026,6721,4834,3979
228027,6722,4828,3979
228028,6720,4818,3974
228029,6721,4822,3982
228030,6721,4816,3978
228031,6723,4810,3973
228032,6720,4810,3978
228033,6722,4804,3983
228034,6721,4805,3983
228035,6721,4796,3984
228036,6722,4794,3976
228037,6720,4788,3977
228038,6720,4783,3979
228039,6721,4780,3971
228040,6722,4777,3976
228041,6719,4770,3977
228042,6719,4762,3974
228043,6686,4758,4050
228044,6721,4762,3985
228045,6723,4752,3983
228046,6720,4752,3978
228047,6719,4746,3977
228048,6719,4742,3979
228049,6716,4738,3979
228050,6718,4736,3977
228051,6720,4733,3977
228052,6720,4729,3981
228053,6719,4723,3975
228054,6722,4714,3980
228055,6724,4712,3983
228056,6716,4704,3977
228057,6720,4706,3980
228058,6720,4702,3977
228059,6721,4699,3978
228060,6720,4693,3979
228061,6718,4690,3974
228062,6720,4690,3978
228063,6721,4686,3976
228064,6717,4676,3971
228065,6720,4675,3979
228066,6722,4669,3974
228067,6720,4659,3976
228068,6722,4663,3976
228069,6719,4658,3977
228070,6716,4650,3975
228071,6720,4651,3980
228072,6725,4647,3977
228073,6724,4641,3981
228074,6720,4635,3979
228075,6723,4637,3982
228076,6721,4629,3977
228077,6722,4627,3977
228078,6721,4623,3967
228079,6721,4622,3978
228080,6722,4618,3978
228081,6718,4604,3973
228082,6723,4609,3975
228083,6723,4605,3983
228084,6721,4600,3978
228085,6719,4594,3975
228086,6720,4594,3977
228087,6719,4590,3983
228088,6718,4586,3982
228089,6719,4582,3971
228090,6720,4580,3980
228091,6719,4576,3981
228092,6716,4560,3980
228093,6719,4559,3979
228094,6722,4561,3980
228095,6719,4551,3970
228096,6721,4553,3975
228097,6720,4550,3977
228098,6719,4548,3976
228099,6722,4544,3977
228100,6720,4541,3981
228101,6720,4533,3978
228102,6723,4524,3979
228103,6721,4529,3969
228104,6721,4524,3977
228105,6718,4524,3973
228106,6717,4514,3975
228107,6721,4514,3982
228108,6721,4511,3977
228109,6721,4509,3981
228110,6720,4500,3973
228111,6721,4500,3977
228112,6721,4489,3981
228113,6720,4491,3981
228114,6719,4486,3977
228115,6718,4485,3979
228116,6722,4484,3977
228117,6722,4478,3971
228118,6721,4476,3978
228119,6717,4463,3976
228120,6718,4463,3976
228121,6720,4459,3976
228122,6722,4461,3987
228123,6720,4458,3730
228124,6719,4453,3990
228125,6722,4450,3981
228126,6720,4442,3975
228127,6719,4444,3974
228128,6720,4434,3969
228129,6722,4437,3981
228130,6721,4429,3977
228131,6717,4423,3980
228132,6720,4425,3979
228133,6719,4419,3974
228134,6724,4408,3976
228135,6719,4418,3981
228136,6721,4411,3975
228137,6721,4406,3978
228138,6717,4404,3982
228139,6720,4398,3979
228140,6719,4395,3980
228141,6719,4394,3980
228142,6720,4389,3973
228143,6719,4390,4235
228144,6721,4387,3954
228145,6721,4378,3978
228146,6721,4379,3979
228147,6723,4367,3986
228148,6722,4368,3978
228149,6718,4367,3978
228150,6720,4364,3979
228151,6721,4364,3981
228152,6718,4361,3981
228153,6721,4355,3977
228154,6719,4352,3978
228155,6715,4350,3976
228156,6716,4338,3978
228157,6719,4339,3973
228158,6719,4337,3974
228159,6719,4329,3973
228160,6722,4332,3979
228161,6717,4333,3979
228162,6717,4327,3981
228163,6723,4323,4011
228164,6716,4322,3981
228165,6719,4314,3980
228166,6719,4310,3986
228167,6722,4309,3973
228168,6722,4305,3973
228169,6723,4304,3982
228170,6720,4292,3980
228171,6718,4297,3982
228172,6719,4295,3981
228173,6719,4292,3980
228174,6721,4289,3981
228175,6719,4283,3977
228176,6718,4282,3971
228177,6719,4279,3980
228178,6719,4278,3978
228179,6720,4274,3979
228180,6715,4271,3981
228181,6719,4268,3970
228182,6720,4264,3980
228183,6723,4261,4029
228184,6721,4253,3981
228185,6718,4257,3980
228186,6718,4250,3972
228187,6716,4250,3984
228188,6720,4248,3984
228189,6719,4244,3977
228190,6719,4243,3976
228191,6721,4242,3976
228192,6719,4237,3973
228193,6718,4234,3979
228194,6717,4231,3974
228195,6715,4218,3974
228196,6720,4222,3983
228197,6720,4225,3974
228198,6720,4222,3978
228199,6717,4214,3977
228200,6720,4215,3979
228201,6717,4214,3978
228202,6722,4214,3985
228203,6721,4205,4213
228204,6724,4202,3985
228205,6720,4200,3971
228206,6719,4200,3965
228207,6722,4193,3982
228208,6718,4193,3979
228209,6719,4186,3982
228210,6719,4188,3980
228211,6716,4187,3982
228212,6716,4182,3980
228213,6722,4176,3975
228214,6718,4174,3981
228215,6719,4176,3975
228216,6723,4171,3980
228217,6716,4170,3974
228218,6720,4167,3978
228219,6716,4166,3979
228220,6720,4160,3978
228221,6720,4160,3980
228222,6720,4158,3976
228223,6719,4147,3980
228224,6721,4150,3973
228225,6720,4149,3976
228226,6717,4151,3976
228227,6725,4144,3980
228228,6719,4142,3976
228229,6717,4142,3981
228230,6719,4138,3976
228231,6719,4135,3969
228232,6721,4134,3981
228233,6719,4130,3978
228234,6719,4123,3977
228235,6722,4127,3982
228236,6720,4123,3977
228237,6718,4125,3983
228238,6721,4117,3981
228239,6720,4119,3980
228240,6719,4114,3978
228241,6718,4113,3979
228242,6716,4107,3981
228243,6721,4106,3980
228244,6720,4106,3982
228245,6717,4105,3977
228246,6714,4100,3974
228247,6719,4099,3980
228248,6719,4090,3985
228249,6718,4096,3980
228250,6719,4087,3979
228251,6720,4086,3979
228252,6718,4085,3978
228253,6719,4084,3980
228254,6720,4081,3974
228255,6721,4079,3978
228256,6718,4075,3975
228257,6719,4078,3976
228258,6717,4074,3981
228259,6717,4066,3982
228260,6722,4069,3977
228261,6719,4066,3982
228262,6721,4055,3981
228263,6721,4065,3713
228264,6722,4063,3963
