720,5165,3971 
653228,1640,3310,3968
653229,1639,3312,3973
653230,1642,3313,3980
653231,1640,3312,3973
653232,1642,3312,3976
653233,1642,3312,3965
653234,1643,3311,3974
653235,1644,3312,3981
653236,1650,3309,3979
653237,1646,3311,3983
653238,1646,3311,3974
653239,1648,3315,3974
653240,1645,3314,3978
653241,1650,3310,3978
653242,1652,3312,3970
653243,1664,3303,4123
653244,1650,3311,4040
653245,1654,3307,3962
653246,1653,3310,3983
653247,1655,3310,3976
653248,1648,3309,3980
653249,1659,3311,3976
653250,1655,3313,3969
653251,1656,3312,3974
653252,1658,3311,3978
653253,1660,3311,3968
653254,1664,3306,3978
653255,1660,3311,3982
653256,1659,3311,3970
653257,1661,3313,3980
653258,1663,3311,3975
653259,1663,3307,3973
653260,1664,3314,3976
653261,1666,3309,3974
653262,1665,3310,3983
653263,1656,3323,4228
653264,1672,3310,3984
653265,1673,3305,3981
653266,1675,3307,3982
653267,1673,3309,3975
653268,1673,3312,3979
653269,1672,3310,3981
653270,1673,3300,3969
653271,1678,3311,3976
653272,1669,3323,3981
653273,1677,3305,3978
653274,1675,3313,3977
653275,1673,3311,3977
653276,1681,3306,3977
653277,1682,3310,3977
653278,1681,3310,3970
653279,1683,3312,3978
653280,1683,3311,3980
653281,1684,3310,3971
653282,1688,3311,3974
653283,1679,3300,3893
653284,1689,3305,3997
653285,1687,3310,3975
653286,1689,3311,3983
653287,1686,3311,3977
653288,1694,3309,3979
653289,1691,3331,3974
653290,1694,3312,3975
653291,1694,3314,3977
653292,1699,3311,3972
653293,1701,3313,3990
653294,1701,3312,3982
653295,1699,3311,3968
653296,1697,3313,3972
653297,1699,3312,3983
653298,1701,3301,3974
653299,1703,3309,3979
653300,1705,3311,3977
653301,1704,3313,3979
653302,1706,3312,3978
653303,1692,3307,5045
653304,1683,3328,3951
653305,1707,3311,3987
653306,1708,3312,3969
653307,1712,3310,3976
653308,1713,3311,3978
653309,1713,3312,3976
653310,1715,3310,3971
653311,1714,3313,3975
653312,1715,3302,3970
653313,1716,3312,3979
653314,1720,3309,3982
653315,1724,3316,3975
653316,1718,3310,3973
653317,1717,3309,3962
653318,1721,3311,3982
653319,1723,3312,3980
653320,1723,3312,3975
653321,1726,3309,3980
653322,1726,3310,3976
653323,1727,3303,3964
653324,1734,3314,3973
653325,1729,3311,3966
653326,1733,3311,3983
653327,1731,3310,3971
653328,1731,3310,3985
653329,1733,3313,3976
653330,1736,3312,3981
653331,1735,3314,3966
653332,1737,3310,3972
653333,1736,3311,3980
653334,1740,3309,3974
653335,1733,3312,3977
653336,1757,3316,3974
653337,1744,3309,3975
653338,1741,3311,3976
653339,1745,3311,3974
653340,1743,3311,3978
653341,1748,3313,3975
653342,1747,3312,3969
653343,1725,3310,4148
653344,1751,3311,3925
653345,1751,3309,3962
653346,1752,3306,3976
653347,1753,3313,3969
653348,1758,3300,3972
653349,1757,3312,3977
653350,1756,3312,3975
653351,1756,3312,3978
653352,1757,3312,3979
653353,1759,3311,3979
653354,1764,3310,3977
653355,1765,3308,3975
653356,1763,3314,3973
653357,1764,3313,3985
653358,1768,3312,3979
653359,1765,3309,3971
653360,1768,3310,3981
653361,1766,3311,3979
653362,1772,3309,3971
653363,1770,3315,3980
653364,1773,3313,3973
653365,1768,3312,3977
653366,1775,3307,3970
653367,1774,3309,3971
653368,1761,3309,3982
653369,1775,3313,3975
653370,1779,3313,3970
653371,1778,3312,3968
653372,1782,3308,3976
653373,1784,3303,3978
653374,1784,3316,3986
653375,1784,3313,3978
653376,1783,3307,3977
653377,1787,3311,3975
653378,1790,3310,3971
653379,1788,3310,3976
653380,1792,3313,3974
653381,1788,3312,3962
653382,1791,3312,3976
653383,1794,3311,3985
653384,1793,3311,3969
653385,1798,3310,3974
653386,1799,3312,3971
653387,1809,3309,3976
653388,1797,3312,3977
653389,1800,3312,3980
653390,1801,3312,3977
653391,1801,3312,3975
653392,1804,3311,3979
653393,1802,3312,3975
653394,1809,3312,3981
653395,1806,3312,3962
653396,1808,3311,3977
653397,1808,3312,3974
653398,1804,3304,3976
653399,1812,3299,3980
653400,1817,3316,3975
653401,1810,3309,3975
653402,1813,3311,3976
653403,1826,3310,4705
653404,1818,3311,3927
653405,1821,3314,3978
653406,1819,3312,3973
653407,1818,3313,3974
653408,1821,3312,3972
653409,1823,3312,3975
653410,1824,3312,3974
653411,1823,3312,3977
653412,1825,3307,3974
653413,1831,3311,3977
653414,1829,3312,3981
653415,1830,3311,3977
653416,1830,3312,3978
653417,1830,3314,3969
653418,1833,3313,3977
653419,1835,3311,3978
653420,1836,3311,3977
653421,1835,3311,3977
653422,1838,3310,3977
653423,1837,3309,3952
653424,1840,3316,3974
653425,1841,3308,3975
653426,1844,3308,3978
653427,1847,3311,3974
653428,1843,3311,3974
653429,1845,3311,3975
653430,1845,3313,3974
653431,1847,3310,3971
653432,1847,3304,3978
653433,1848,3312,3970
653434,1845,3312,3968
653435,1850,3311,3980
653436,1851,3318,3969
653437,1861,3308,3972
653438,1853,3311,3979
653439,1856,3311,3977
653440,1858,3306,3976
653441,1859,3312,3977
653442,1859,3315,3975
653443,1862,3312,3975
653444,1864,3312,3976
653445,1862,3311,3983
653446,1868,3312,3977
653447,1877,3313,3980
653448,1864,3315,3971
653449,1866,3314,3980
653450,1865,3311,3975
653451,1869,3309,3973
653452,1867,3312,3974
653453,1870,3312,3977
653454,1874,3310,3978
653455,1879,3314,3982
653456,1877,3312,3986
653457,1874,3312,3973
653458,1875,3312,3981
653459,1879,3312,3971
653460,1879,3311,3977
653461,1882,3309,3973
653462,1882,3305,3978
653463,1884,3312,4006
653464,1880,3310,3978
653465,1888,3308,3976
653466,1888,3309,3977
653467,1886,3312,3974
653468,1884,3312,3974
653469,1888,3312,3976
653470,1889,3312,3979
653471,1891,3313,3976
653472,1891,3315,3970
653473,1893,3315,3973
653474,1894,3315,3984
653475,1893,3312,3975
653476,1899,3308,3972
653477,1896,3313,3981
653478,1895,3314,3972
653479,1897,3315,3977
653480,1901,3315,3977
653481,1901,3315,3983
653482,1901,3314,3977
653483,1902,3313,3969
653484,1903,3314,3977
653485,1909,3318,3979
653486,1906,3314,3975
653487,1901,3314,3968
653488,1909,3314,3976
653489,1905,3315,3978
653490,1912,3305,3974
653491,1913,3314,3976
653492,1912,3312,3981
653493,1912,3314,3977
653494,1914,3314,3973
653495,1914,3307,3972
653496,1914,3316,3975
653497,1919,3313,3983
653498,1919,3314,3969
653499,1919,3316,3981
653500,1920,3313,3976
653501,1919,3309,3968
653502,1923,3311,3973
653503,1925,3314,3967
653504,1925,3313,3973
653505,1934,3311,3983
653506,1928,3317,3974
653507,1924,3315,3978
653508,1927,3313,3975
653509,1932,3313,3977
653510,1934,3314,3979
653511,1931,3314,3980
653512,1935,3316,3974
653513,1931,3312,3977
653514,1932,3314,3977
653515,1933,3311,3974
653516,1938,3311,3972
653517,1953,3314,3983
653518,1933,3316,3977
653519,1939,3315,3979
653520,1938,3312,3969
653521,1942,3313,3975
653522,1928,3317,3976
653523,1941,3311,3970
653524,1945,3315,3977
653525,1943,3313,3975
653526,1944,3309,3971
653527,1946,3313,3981
653528,1944,3314,3974
653529,1946,3309,3973
653530,1941,3313,3978
653531,1945,3316,3980
653532,1952,3309,3983
653533,1953,3313,3975
653534,1954,3314,3979
653535,1942,3316,3979
653536,1952,3314,3981
653537,1942,3315,3976
653538,1954,3315,3976
653539,1955,3315,3973
653540,1952,3307,3979
653541,1958,3314,3974
653542,1960,3315,3980
653543,1957,3316,3983
653544,1959,3316,3977
653545,1957,3319,3977
653546,1962,3318,3977
653547,1956,3316,3978
653548,1962,3313,3973
653549,1965,3314,3978
653550,1963,3314,3978
653551,1966,3313,3971
653552,1959,3314,3980
653553,1965,3317,3979
653554,1970,3311,3973
653555,1971,3317,3972
653556,1970,3315,3977
653557,1970,3313,3975
653558,1969,3314,3976
653559,1971,3313,3971
653560,1969,3308,3976
653561,1972,3316,3979
653562,1976,3314,3972
653563,1974,3314,3980
653564,1976,3314,3973
653565,1973,3308,3976
653566,1975,3314,3982
653567,1977,3314,3979
653568,1982,3308,3969
653569,1980,3317,3977
653570,1980,3318,3978
653571,1981,3317,3977
653572,1989,3316,3977
653573,1981,3314,3982
653574,1983,3315,3970
653575,1982,3315,3983
653576,1981,3315,3972
653577,1975,3316,3979
653578,1988,3313,3975
653579,1985,3311,3978
653580,1991,3314,3975
653581,1986,3314,3972
653582,1985,3314,3975
653583,1988,3314,3977
653584,1980,3312,3977
653585,1994,3316,3984
653586,1991,3314,3972
653587,1988,3315,3969
653588,1992,3315,3978
653589,1997,3315,3978
653590,1992,3312,3975
653591,1992,3312,3980
653592,1993,3313,3972
653593,1984,3311,3976
653594,1994,3314,3976
653595,1988,3314,3974
653596,1998,3315,3981
653597,1995,3313,3972
653598,1995,3316,3976
653599,2007,3315,3978
653600,1981,3314,3977
653601,1996,3315,3973
653602,2004,3315,3977
653603,2001,3313,3978
653604,2001,3313,3974
653605,2020,3313,3976
653606,1999,3309,3970
653607,2003,3314,3979
653608,2002,3315,3977
653609,2003,3316,3980
653610,2017,3316,3981
653611,2011,3315,3978
653612,1989,3316,3982
653613,2002,3317,3978
653614,2008,3314,3979
653615,2010,3315,3967
653616,2019,3313,3972
653617,1991,3313,3973
653618,2010,3312,3969
653619,2007,3315,3976
653620,2006,3316,3979
653621,2014,3313,3981
653622,2014,3314,3983
653623,2011,3312,4019
653624,2010,3314,3975
653625,2012,3317,3986
653626,2015,3316,3966
653627,2023,3266,4249
653628,2018,3316,4028
653629,2018,3308,3975
653630,2018,3314,3978
653631,2016,3312,3979
653632,2017,3309,3972
653633,2015,3315,3974
653634,2028,3315,3984
653635,2004,3313,3980
653636,2015,3314,3975
653637,2027,3314,3980
653638,2019,3315,3982
653639,2020,3313,3980
653640,2023,3314,3966
653641,2032,3314,3980
653642,2017,3318,3977
653643,2013,3302,3902
653644,2019,3314,4042
653645,2019,3315,3958
653646,2023,3317,3976
653647,2018,3315,3978
653648,2020,3316,3975
653649,2022,3318,3979
653650,2025,3313,3976
653651,2022,3316,3965
653652,2023,3306,3979
653653,2026,3313,3977
653654,2018,3309,3976
653655,2024,3314,3976
653656,2024,3340,3970
653657,2022,3312,3984
653658,2024,3315,3979
653659,2026,3314,3978
653660,2026,3314,3982
653661,2019,3316,3974
653662,2020,3317,3980
653663,2026,3314,4011
653664,2026,3309,3973
653665,2028,3316,3972
653666,2024,3315,3975
653667,2024,3314,3980
653668,2020,3312,3973
653669,2029,3314,3979
653670,2028,3315,3981
653671,2031,3316,3977
653672,2027,3312,3978
653673,2024,3313,3977
653674,2046,3315,3979
653675,2027,3314,3973
653676,2017,3318,3986
653677,2026,3318,3980
653678,2031,3316,3976
653679,2031,3316,3975
653680,2026,3313,3986
653681,2040,3315,3981
653682,2029,3307,3975
653683,2038,3323,3947
653684,2032,3319,4029
653685,2033,3314,3962
653686,2032,3314,3974
653687,2034,3314,3976
653688,2031,3315,3982
653689,2038,3313,3974
653690,2034,3318,3973
653691,2033,3314,3977
653692,2033,3315,3976
653693,2033,3307,3973
653694,2061,3316,3975
653695,2031,3316,3981
653696,2030,3310,3983
653697,2030,3327,3975
653698,2019,3314,3983
653699,2029,3315,3975
653700,2034,3314,3976
653701,2032,3314,3978
653702,2032,3313,3981
653703,2021,3312,3650
653704,2034,3315,3916
653705,2032,3316,3973
653706,2032,3313,3973
653707,2034,3305,3973
653708,2044,3316,3980
653709,2035,3314,3980
653710,2033,3314,3977
653711,2030,3316,3980
653712,2034,3315,3974
653713,2032,3313,3971
653714,2031,3315,3977
653715,2032,3315,3969
653716,2034,3313,3971
653717,2032,3313,3977
653718,2041,3307,3973
653719,2031,3317,3978
653720,2031,3311,3975
653721,2031,3309,3983
653722,2034,3315,3980
653723,2034,3318,3986
653724,2034,3314,3968
653725,2054,3314,3978
653726,2032,3327,3985
653727,2034,3311,3982
653728,2030,3316,3973
653729,2036,3313,3966
653730,2047,3315,3978
653731,2032,3320,3979
653732,2026,3312,3983
653733,2033,3318,3981
653734,2025,3314,3979
653735,2033,3318,3979
653736,2021,3305,3982
653737,2030,3314,3982
653738,2030,3316,3976
653739,2038,3314,3978
653740,2035,3316,3976
653741,2026,3310,3984
653742,2029,3316,3979
653743,2042,3312,3979
653744,2032,3312,3980
653745,2033,3318,3982
653746,2019,3311,3977
653747,2035,3314,3974
653748,2031,3317,3976
653749,2029,3313,3979
653750,2030,3315,3983
653751,2030,3314,3980
653752,2031,3315,3977
653753,2018,3302,3981
653754,2034,3315,3964
653755,2033,3317,3978
653756,2037,3310,3977
653757,2028,3308,3979
653758,2028,3309,3985
653759,2002,3315,3981
653760,2027,3307,3984
653761,2030,3314,3978
653762,2025,3304,3976
653763,2040,3315,4687
653764,2032,3314,4062
653765,2028,3315,3963
653766,2023,3310,3980
653767,2028,3314,3978
653768,2024,3325,3969
653769,2029,3317,3975
653770,2014,3306,3974
653771,2021,3310,3978
653772,2025,3305,3975
653773,2033,3320,3977
653774,2025,3318,3978
653775,2021,3320,3977
653776,2023,3316,3974
653777,2019,3317,3981
653778,2022,3318,3979
653779,2011,3320,3969
653780,2033,3311,3977
653781,2021,3317,3977
653782,2020,3311,3976
653783,2021,3319,3976
653784,2017,3314,3973
653785,2037,3315,3980
653786,2020,3319,3975
653787,2017,3318,3980
653788,2019,3318,3981
653789,2019,3318,3981
653790,2017,3319,3986
653791,2015,3317,3981
653792,2019,3311,3977
653793,2025,3319,3973
653794,2017,3317,3978
653795,2015,3315,3981
653796,2012,3310,3988
653797,2015,3313,3974
653798,2013,3318,3979
653799,2002,3318,3977
653800,2016,3316,3976
653801,2011,3313,3975
653802,2009,3330,3973
653803,2014,3318,3955
653804,2000,3321,3973
653805,2012,3314,3981
653806,2007,3318,3984
653807,2013,3318,3969
653808,2010,3315,3977
653809,2001,3322,3976
653810,2009,3311,3975
653811,2006,3331,3974
653812,2010,3320,3979
653813,2008,3314,3981
653814,1994,3320,3980
653815,2008,3316,3976
653816,2004,3314,3981
653817,1996,3317,3981
653818,2005,3319,3968
653819,2003,3318,3973
653820,2003,3318,3979
653821,2002,3311,3978
653822,2003,3315,3978
653823,2007,3317,3976
653824,2007,3306,3973
653825,1999,3313,3979
653826,1994,3318,3980
653827,2013,3317,3979
653828,1997,3316,3980
653829,1994,3321,3979
653830,2001,3315,3982
653831,1998,3325,3982
653832,1996,3314,3966
653833,1998,3297,3978
653834,1990,3308,3978
653835,1992,3317,3979
653836,1987,3313,3976
653837,2001,3330,3977
653838,1991,3317,3982
653839,1991,3316,3980
653840,1992,3309,3980
653841,1998,3303,3979
653842,1991,3339,3977
653843,1987,3314,3973
653844,1988,3313,3978
653845,1989,3314,3976
653846,1988,3317,3982
653847,1990,3318,3980
653848,1987,3316,3975
653849,1982,3311,3970
653850,1986,3316,3982
653851,1981,3318,3984
653852,1985,3315,3978
653853,1975,3315,3978
653854,1989,3303,3976
653855,1985,3319,3980
653856,1980,3317,3985
653857,1981,3319,3977
653858,1987,3319,3978
653859,1978,3339,3979
653860,1980,3315,3979
653861,1976,3317,3979
653862,1971,3317,3979
653863,1975,3315,3976
653864,1972,3317,3976
653865,1969,3316,3979
653866,1974,3316,3980
653867,1976,3316,3973
653868,1960,3327,3979
653869,1978,3321,3979
653870,1965,3316,3980
653871,1967,3314,3972
653872,1977,3316,3979
653873,1968,3319,3981
653874,1969,3312,3974
653875,1968,3318,3973
653876,1965,3318,3984
653877,1966,3315,3978
653878,1964,3317,3974
653879,1960,3317,3975
653880,1963,3318,3973
653881,1952,3314,3980
653882,1958,3319,3969
653883,1957,3316,3969
653884,1950,3320,3985
653885,1957,3313,3978
653886,1975,3326,3977
653887,1959,3315,3980
653888,1950,3310,3981
653889,1945,3319,3973
653890,1943,3313,3976
653891,1954,3321,3980
653892,1951,3316,3977
653893,1952,3319,3980
653894,1941,3318,3976
653895,1948,3317,3975
653896,1952,3316,3969
653897,1947,3317,3975
653898,1949,3316,3979
653899,1947,3311,3971
653900,1942,3317,3982
653901,1945,3316,3976
653902,1945,3314,3981
653903,1946,3311,3360
653904,1937,3302,3954
653905,1932,3317,3982
653906,1943,3315,3981
653907,1940,3321,3976
653908,1951,3322,3986
653909,1943,3336,3977
653910,1940,3308,3975
653911,1938,3317,3976
653912,1938,3316,3977
653913,1932,3313,3982
653914,1935,3317,3983
653915,1936,3317,3976
653916,1926,3333,3981
653917,1937,3319,3978
653918,1948,3326,3976
653919,1931,3316,3982
653920,1932,3318,3974
653921,1926,3314,3970
653922,1933,3320,3976
653923,1915,3287,3629
653924,1925,3313,3927
653925,1930,3301,3983
653926,1927,3318,3975
653927,1924,3318,3976
653928,1939,3327,3972
653929,1919,3313,3979
653930,1921,3316,3981
653931,1914,3312,3978
653932,1917,3319,3979
653933,1916,3323,3980
653934,1916,3315,3975
653935,1915,3330,3981
653936,1922,3328,3978
653937,1905,3312,3975
653938,1905,3316,3981
653939,1915,3316,3976
653940,1927,3314,3980
653941,1926,3329,3982
653942,1909,3313,3986
653943,1937,3324,3778
653944,1908,3318,4076
653945,1907,3316,3982
653946,1915,3315,3971
653947,1908,3315,3973
653948,1904,3308,3981
653949,1900,3313,3978
653950,1899,3316,3975
653951,1902,3315,3980
653952,1898,3309,3980
653953,1902,3320,3978
653954,1897,3319,3976
653955,1899,3315,3974
653956,1895,3316,3973
653957,1895,3336,3969
653958,1911,3318,3977
653959,1893,3315,3982
653960,1896,3302,3976
653961,1902,3316,3985
653962,1889,3316,3978
653963,1890,3348,4739
653964,1886,3312,3963
653965,1908,3322,3975
653966,1884,3310,3982
653967,1878,3314,3976
653968,1884,3317,3979
653969,1887,3313,3984
653970,1873,3315,3982
653971,1879,3314,3966
653972,1874,3320,3976
653973,1885,3317,3975
653974,1884,3308,3974
653975,1869,3315,3984
653976,1876,3316,3977
653977,1879,3309,3989
653978,1876,3315,3978
653979,1880,3298,3978
653980,1875,3320,3982
653981,1866,3307,3979
653982,1873,3314,3975
653983,1804,3316,3682
653984,1883,3316,4044
653985,1865,3318,3982
653986,1863,3313,3984
653987,1871,3314,3972
653988,1859,3312,3980
653989,1864,3318,3980
653990,1853,3317,3978
653991,1862,3311,3978
653992,1859,3315,3984
653993,1846,3293,3980
653994,1872,3316,3975
653995,1861,3313,3979
653996,1852,3315,3976
653997,1854,3314,3981
653998,1878,3311,3977
653999,1855,3318,3968
654000,1850,3317,3976
654001,1845,3316,3975
654002,1850,3312,3980
654003,1851,3319,3985
654004,1842,3334,3981
654005,1848,3320,3977
654006,1841,3315,3980
654007,1829,3315,3978
654008,1845,3316,3975
654009,1848,3322,3974
654010,1847,3314,3971
654011,1845,3314,3978
654012,1839,3316,3981
654013,1841,3315,3983
654014,1838,3314,3987
654015,1836,3315,3974
654016,1835,3314,3976
654017,1831,3317,3982
654018,1838,3317,3984
654019,1835,3325,3977
654020,1829,3316,3982
654021,1827,3326,3980
654022,1827,3314,3979
654023,1829,3314,3703
654024,1829,3314,4080
654025,1827,3312,3969
654026,1833,3318,3976
654027,1837,3309,3975
654028,1830,3315,3979
654029,1828,3318,3978
654030,1835,3322,3982
654031,1826,3309,3980
654032,1833,3318,3977
654033,1828,3317,3974
654034,1818,3313,3978
654035,1824,3321,3974
654036,1825,3321,3986
654037,1838,3313,3976
654038,1825,3310,3992
654039,1823,3316,3979
654040,1823,3316,3979
654041,1821,3309,3978
654042,1828,3314,3980
654043,1830,3317,4006
654044,1825,3309,4062
654045,1821,3308,3969
654046,1823,3316,3981
654047,1821,3316,3978
654048,1826,3315,3978
654049,1823,3318,3969
654050,1822,3316,3976
654051,1815,3317,3984
654052,1822,3310,3981
654053,1819,3316,3975
654054,1816,3310,3971
654055,1824,3313,3972
654056,1826,3323,3976
654057,1835,3315,3978
654058,1810,3319,3980
654059,1818,3317,3979
654060,1818,3316,3978
654061,1822,3318,3968
654062,1828,3304,3979
654063,1819,3313,3973
654064,1821,3316,3980
654065,1820,3316,3977
654066,1821,3314,3982
654067,1830,3314,3986
654068,1821,3317,3977
654069,1820,3317,3982
654070,1820,3315,3977
654071,1822,3328,3971
654072,1821,3315,3980
654073,1822,3311,3982
654074,1813,3315,3970
654075,1829,3319,3975
654076,1820,3317,3972
654077,1821,3313,3975
654078,1821,3302,3978
654079,1827,3314,3982
654080,1817,3314,3982
654081,1820,3308,3981
654082,1821,3306,3978
654083,1821,3315,3979
654084,1818,3317,3971
654085,1822,3313,3978
654086,1822,3314,3979
654087,1819,3314,3977
654088,1814,3318,3976
654089,1810,3316,3981
654090,1820,3313,3980
654091,1817,3312,3978
654092,1815,3337,3980
654093,1818,3318,3977
654094,1820,3320,3986
654095,1819,3315,3990
654096,1818,3316,3968
654097,1817,3304,3976
654098,1808,3313,3976
654099,1822,3311,3973
654100,1822,3316,3978
654101,1818,3315,3978
654102,1825,3311,3982
654103,1825,3311,4940
654104,1823,3315,4085
654105,1817,3307,3981
654106,1820,3328,3980
654107,1822,3314,3978
654108,1822,3315,3981
654109,1823,3317,3980
654110,1821,3320,3978
654111,1824,3318,3973
654112,1820,3301,3980
654113,1823,3321,3973
654114,1823,3316,3979
654115,1820,3316,3973
654116,1827,3311,3975
654117,1813,3313,3973
654118,1823,3316,3980
654119,1836,3316,3980
654120,1821,3319,3981
654121,1819,3321,3978
654122,1826,3314,3976
654123,1836,3292,3087
654124,1822,3311,4078
654125,1822,3315,3973
654126,1823,3309,3976
654127,1823,3318,3975
654128,1822,3318,3978
654129,1830,3300,3982
654130,1829,3319,3978
654131,1821,3315,3973
654132,1826,3313,3972
654133,1822,3301,3976
654134,1808,3318,3984
654135,1822,3317,3977
654136,1842,3318,3969
654137,1823,3318,3964
654138,1812,3314,3977
654139,1815,3316,3974
654140,1817,3330,3977
654141,1823,3311,3974
654142,1821,3316,3968
654143,1813,3323,4415
654144,1822,3314,3945
654145,1827,3316,3982
654146,1823,3309,3980
654147,1820,3326,3978
654148,1823,3323,3973
654149,1807,3307,3980
654150,1813,3321,3978
654151,1822,3317,3977
654152,1824,3315,3973
654153,1829,3320,3977
654154,1810,3308,3977
654155,1819,3312,3986
654156,1823,3339,3975
654157,1823,3316,3982
654158,1820,3316,3982
654159,1828,3319,3980
654160,1819,3320,3979
654161,1824,3305,3977
654162,1832,3322,3980
654163,1810,3317,3968
654164,1828,3314,3983
654165,1825,3315,3985
654166,1817,3315,3981
654167,1818,3326,3977
654168,1824,3318,3982
654169,1818,3306,3978
654170,1811,3299,3980
654171,1827,3314,3973
654172,1823,3314,3982
654173,1816,3313,3982
654174,1824,3317,3975
654175,1819,3329,3978
654176,1825,3314,3982
654177,1839,3318,3976
654178,1829,3319,3977
654179,1826,3316,3981
654180,1822,3313,3975
654181,1814,3319,3978
654182,1836,3317,3980
654183,1830,3319,3890
654184,1826,3319,3901
654185,1824,3316,3964
654186,1825,3319,3977
654187,1827,3330,3969
654188,1821,3318,3986
654189,1825,3317,3984
654190,1825,3321,3976
654191,1831,3315,3974
654192,1828,3326,3978
654193,1828,3318,3976
654194,1823,3314,3987
654195,1822,3320,3985
654196,1818,3324,3978
654197,1830,3318,3972
654198,1826,3320,3976
654199,1824,3317,3980
654200,1815,3320,3980
654201,1820,3308,3979
654202,1823,3317,3974
654203,1823,3325,3996
654204,1821,3321,3985
654205,1817,3318,3974
654206,1826,3334,3982
654207,1825,3319,3975
654208,1817,3314,3977
654209,1830,3319,3981
654210,1825,3304,3978
654211,1822,3315,3980
654212,1825,3310,3980
654213,1838,3325,3977
654214,1827,3315,3982
654215,1821,3321,3979
654216,1826,3319,3970
654217,1824,3321,3982
654218,1828,3324,3980
654219,1827,3315,3975
654220,1842,3323,3973
654221,1824,3326,3981
654222,1825,3320,3977
654223,1827,3322,3543
654224,1829,3309,3976
654225,1804,3320,3963
654226,1834,3319,3980
654227,1831,3317,3972
654228,1825,3320,3982
654229,1830,3324,3977
654230,1826,3312,3982
654231,1828,3322,3976
654232,1830,3322,3976
654233,1818,3323,3981
654234,1811,3313,3978
654235,1826,3326,3975
654236,1828,3324,3982
654237,1827,3322,3979
654238,1829,3334,3974
654239,1850,3329,3980
654240,1835,3330,3978
654241,1842,3320,3976
654242,1829,3321,3977
654243,1838,3325,2946
654244,1828,3319,4001
654245,1831,3330,3984
654246,1827,3320,3988
654247,1830,3320,3985
654248,1833,3311,3978
654249,1829,3326,3974
654250,1819,3321,3979
654251,1834,3323,3979
654252,1830,3332,3979
654253,1813,3319,3986
654254,1832,3310,3972
654255,1830,3314,3971
654256,1833,3323,3972
654257,1831,3301,3974
654258,1828,3321,3976
654259,1832,3332,3973
654260,1831,3324,3979
654261,1831,3324,3977
654262,1830,3337,3985
654263,1829,3326,3996
654264,1838,3324,3970
654265,1819,3325,3973
654266,1833,3317,3971
654267,1832,3325,3975
654268,1821,3325,3987
654269,1829,3324,3981
654270,1826,3349,3973
654271,1835,3323,3973
654272,1825,3322,3979
654273,1835,3324,3975
654274,1843,3322,3974
654275,1832,3325,3982
654276,1846,3322,3973
654277,1836,3328,3971
654278,1837,3322,3978
654279,1829,3319,3976
654280,1834,3317,3975
654281,1836,3310,3976
654282,1832,3321,3977
654283,1833,3318,3983
654284,1807,3321,3880
654285,1833,3335,3982
654286,1838,3319,3983
654287,1830,3325,3977
654288,1840,3322,3972
654289,1824,3327,3978
654290,1834,3328,3974
654291,1838,3320,3974
654292,1837,3324,3978
654293,1846,3324,3977
654294,1830,3323,3972
654295,1833,3323,3976
654296,1835,3332,3975
654297,1828,3323,3980
654298,1832,3325,3980
654299,1835,3326,3975
654300,1845,3328,3973
654301,1834,3324,3977
654302,1831,3324,3970
654303,1836,3325,4038
654304,1836,3314,4057
654305,1851,3316,3963
654306,1838,3326,3976
654307,1835,3323,3974
654308,1830,3318,3985
654309,1829,3322,3978
654310,1831,3324,3975
654311,1838,3322,3975
654312,1837,3325,3983
654313,1840,3323,3984
654314,1836,3329,3976
654315,1836,3326,3977
654316,1838,3324,3972
654317,1836,3324,3976
654318,1841,3316,3974
654319,1842,3325,3978
654320,1838,3324,3972
654321,1838,3325,3979
654322,1832,3322,3986
654323,1827,3329,3979
654324,1834,3323,3978
654325,1841,3326,3979
654326,1838,3327,3978
654327,1837,3327,3980
654328,1840,3330,3980
654329,1839,3339,3980
654330,1835,3328,3973
654331,1844,3326,3978
654332,1837,3330,3982
654333,1834,3322,3984
654334,1842,3324,3970
654335,1825,3323,3985
654336,1834,3320,3981
654337,1835,3319,3971
654338,1839,3346,3977
654339,1840,3325,3979
654340,1849,3326,3975
654341,1837,3325,3977
654342,1838,3320,3967
654343,1837,3327,4426
654344,1849,3329,3920
654345,1837,3334,3976
654346,1831,3327,3979
654347,1834,3322,3986
654348,1839,3333,3981
654349,1849,3331,3976
654350,1841,3326,3977
654351,1840,3325,3978
654352,1833,3329,3980
654353,1835,3327,3964
654354,1835,3320,3978
654355,1837,3328,3970
654356,1833,3318,3983
654357,1828,3325,3975
654358,1837,3325,3991
654359,1843,3329,3978
654360,1839,3329,3975
654361,1833,3327,3985
654362,1838,3329,3981
654363,1839,3316,3980
654364,1837,3331,3851
654365,1830,3325,3979
654366,1838,3329,3980
654367,1838,3329,3993
654368,1832,3319,3977
654369,1838,3335,3972
654370,1823,3314,3975
654371,1841,3331,3978
654372,1837,3326,3982
654373,1844,3326,3980
654374,1841,3330,3979
654375,1833,3329,3978
654376,1837,3331,3983
654377,1836,3331,3972
654378,1851,3334,3978
654379,1849,3312,3980
654380,1827,3327,3978
654381,1839,3329,3978
654382,1839,3328,3976
654383,1838,3328,3967
654384,1840,3313,3851
654385,1841,3316,3976
654386,1837,3320,3984
654387,1837,3340,3979
654388,1843,3329,3983
654389,1838,3340,3979
654390,1842,3325,3981
654391,1865,3340,3972
654392,1839,3328,3976
